MTBarrels,Azerbaijan,Denmark,Italy,Kazakhstan,Norway,Romania,Russian Federation,Turkmenistan,United Kingdom,Uzbekistan,Other Europe & Eurasia
1980,-,0.4,0.4,-,4.0,1.1,-,-,8.4,-,69.3
1981,-,0.4,0.4,-,4.0,1.0,-,-,7.9,-,65.2
1982,-,0.3,0.4,-,3.8,1.0,-,-,7.5,-,65.3
1983,-,0.3,0.4,-,4.9,1.6,-,-,6.9,-,65.3
1984,-,0.5,0.6,-,5.0,1.5,-,-,6.0,-,65.2
1985,-,0.4,0.6,-,5.9,1.4,-,-,5.6,-,65.2
1986,-,0.4,0.6,-,6.5,1.4,-,-,5.3,-,63.3
1987,-,0.4,0.7,-,6.6,1.3,-,-,5.2,-,61.2
1988,-,0.5,0.8,-,8.2,1.2,-,-,4.3,-,61.2
1989,-,0.6,0.8,-,8.4,1.2,-,-,3.8,-,60.5
1990,-,0.6,0.8,-,8.6,1.5,-,-,4.0,-,60.4
1991,-,0.6,0.8,-,8.8,1.5,-,-,4.2,-,60.9
1992,-,0.7,0.6,-,9.7,1.2,-,-,4.6,-,61.3
1993,-,0.7,0.6,-,9.6,1.0,-,-,4.5,-,61.8
1994,-,0.8,0.8,-,9.7,1.0,-,-,4.3,-,62.3
1995,-,0.9,0.8,-,10.8,1.0,-,-,4.5,-,62.8
1996,-,0.9,0.8,-,11.7,1.0,-,-,5.0,-,63.5
1997,-,0.9,0.8,-,12.0,0.9,-,-,5.2,-,68.0
1998,1.2,0.9,0.8,5.4,11.7,1.2,63.3,0.5,5.1,0.6,2.1
1999,1.2,0.9,0.9,5.4,10.9,1.2,67.9,0.5,5.0,0.6,2.3
2000,1.2,1.1,0.9,5.4,11.4,1.2,69.0,0.5,4.7,0.6,2.3
2001,1.2,1.3,0.8,5.4,11.6,1.2,72.5,0.5,4.5,0.6,2.2
2002,7.0,1.3,0.8,5.4,10.4,0.5,76.1,0.5,4.5,0.6,2.2
2003,7.0,1.3,0.8,9.0,10.1,0.5,79.0,0.5,4.3,0.6,2.3
2004,7.0,1.3,0.8,9.0,9.7,0.5,78.5,0.5,4.0,0.6,2.2
2005,7.0,1.3,0.8,9.0,9.7,0.5,81.5,0.5,3.9,0.6,2.2
2006,7.0,1.2,0.8,9.0,8.5,0.5,83.3,0.6,3.6,0.6,2.2
2007,7.0,1.1,0.9,30.0,8.2,0.5,84.5,0.6,3.4,0.6,2.1
2008,7.0,0.8,1.0,30.0,7.5,0.5,84.1,0.6,3.1,0.6,2.1
2009,7.0,0.9,1.0,30.0,7.1,0.6,85.2,0.6,2.8,0.6,2.3
2010,7.0,0.9,1.4,30.0,6.8,0.6,85.1,0.6,2.8,0.6,2.2
2011,7.0,0.8,1.4,30.0,6.9,0.6,87.1,0.6,3.1,0.6,2.2
2012,7.0,0.7,1.4,30.0,7.5,0.6,87.2,0.6,3.1,0.6,2.1
