,Browser,Membership,level,MinsPerDay,Use
69,safari,standard,6,192.22,3
94,edge,standard,10,508.69,5
86,safari,premium,6,170.57,3
74,safari,premium,4,201.13,3
69,firefox,discounted,5,215.02,3
83,safari,standard,6,162.99,3
44,chrome,standard,8,128.87,3
57,chrome,standard,5,194,3
1,firefox,premium,1,25.76,1
64,chrome,standard,1,11.19,1
34,chrome,discounted,8,131.09,3
83,safari,standard,7,181.32,3
50,chrome,standard,9,346.91,4
55,chrome,standard,1,49.82,1
85,firefox,standard,3,63.92,2
95,other,standard,3,85.71,2
68,safari,standard,10,466.53,5
90,samsung Int.,discounted,8,145.56,3
2,chrome,standard,4,162.02,3
76,safari,standard,10,565.75,5
66,safari,discounted,10,465.9,5
8,chrome,standard,7,200.28,3
98,other,standard,8,155.37,3
71,safari,discounted,6,166.45,3
58,chrome,premium,9,280.56,4
93,edge,discounted,1,3.46,1
16,chrome,discounted,7,189.59,3
63,chrome,standard,4,161.01,3
45,chrome,discounted,4,202.01,3
63,chrome,discounted,5,169.49,3
31,chrome,discounted,4,163.65,3
99,other,premium,3,52.74,2
41,chrome,standard,9,329.24,4
19,chrome,standard,4,182.99,3
70,safari,standard,8,183.52,3
80,safari,standard,10,474.04,5
38,chrome,discounted,9,314.54,4
68,safari,standard,4,166.27,3
56,chrome,discounted,1,39.03,1
31,chrome,standard,9,295.9,4
49,chrome,standard,9,390.92,4
69,safari,standard,3,78.96,2
91,samsung Int.,standard,6,214.83,3
24,chrome,standard,4,142.19,3
80,safari,standard,5,149.17,3
5,chrome,discounted,5,167.06,3
72,safari,discounted,6,170.5,3
91,samsung Int.,standard,5,165.06,3
70,safari,standard,6,134.79,3
47,chrome,standard,6,183.55,3
86,firefox,standard,8,152.73,3
42,chrome,standard,2,52.23,2
55,chrome,standard,2,112.49,2
29,chrome,premium,10,469.94,5
24,chrome,premium,3,117.85,2
24,chrome,standard,7,165.53,3
97,other,standard,3,112.2,2
66,safari,standard,2,69.31,2
18,chrome,standard,4,212.29,3
48,chrome,discounted,8,166.89,3
4,chrome,standard,6,215.34,3
33,chrome,discounted,9,279.17,4
42,chrome,discounted,4,178.62,3
69,safari,premium,3,113.55,2
76,safari,discounted,2,98.55,2
28,chrome,standard,5,149.69,3
72,safari,premium,1,46.43,1
46,chrome,standard,2,96.22,2
12,chrome,discounted,3,53.99,2
99,other,standard,9,287.65,4
35,chrome,discounted,10,560.46,5
97,other,discounted,8,197.34,3
97,other,discounted,3,60.96,2
24,chrome,discounted,7,185.8,3
59,chrome,premium,4,217.4,3
43,chrome,discounted,5,160.79,3
50,chrome,standard,2,54.15,2
81,safari,standard,4,203.44,3
94,edge,discounted,8,160.16,3
5,chrome,standard,9,225.47,4
6,chrome,discounted,4,122.68,3
78,safari,standard,3,110.45,2
99,other,discounted,5,147.12,3
63,chrome,standard,2,103.91,2
96,other,discounted,1,23.41,1
8,chrome,standard,6,196.16,3
94,edge,standard,9,241.88,4
41,chrome,standard,10,531.55,5
54,chrome,standard,8,139.8,3
63,chrome,premium,9,361.25,4
59,safari,premium,9,337.36,4
86,firefox,standard,1,36.44,1
31,chrome,standard,8,197.31,3
1,chrome,premium,9,315.56,4
4,chrome,premium,6,180.07,3
61,chrome,standard,1,2.75,1
16,chrome,standard,9,328.94,4
32,chrome,standard,4,145.9,3
32,chrome,discounted,5,126.56,3
17,chrome,standard,10,568.87,5
62,chrome,discounted,7,129.2,3
44,chrome,premium,3,89.35,2
18,chrome,standard,9,237.52,4
58,chrome,standard,10,595.94,5
87,firefox,standard,8,166.79,3
37,chrome,premium,7,134.94,3
2,chrome,discounted,7,154.43,3
81,safari,premium,7,134.5,3
77,safari,standard,1,46.53,1
19,chrome,discounted,1,45.8,1
57,chrome,discounted,4,133.66,3
50,chrome,discounted,6,157.61,3
85,firefox,standard,5,219.99,3
64,chrome,premium,3,63.74,2
37,chrome,standard,1,40.35,1
46,chrome,standard,5,152.15,3
91,samsung Int.,discounted,5,179.62,3
30,chrome,discounted,6,154.06,3
79,safari,standard,10,493.51,5
73,safari,premium,9,356.5,4
86,firefox,standard,2,101.47,2
84,firefox,standard,9,311.4,4
28,chrome,standard,2,97.95,2
60,chrome,standard,7,140.84,3
4,chrome,discounted,6,151.42,3
51,chrome,standard,1,29.93,1
63,chrome,standard,5,146.45,3
9,chrome,discounted,2,73.89,2
59,chrome,premium,10,417.03,5
98,other,discounted,5,158.68,3
78,safari,premium,3,63.42,2
85,firefox,standard,4,143.22,3
56,chrome,standard,4,172.1,3
49,chrome,premium,9,346.07,4
42,chrome,discounted,2,85.13,2
49,chrome,discounted,3,110.51,2
89,samsung Int.,standard,4,203.76,3
19,chrome,premium,2,100.35,2
39,chrome,standard,2,109.92,2
29,chrome,premium,8,174.5,3
62,chrome,standard,2,70.26,2
13,chrome,standard,4,215.64,3
11,chrome,standard,4,157.86,3
22,chrome,discounted,4,155.37,3
66,safari,discounted,6,216.96,3
88,samsung Int.,standard,5,216.72,3
3,chrome,standard,9,284.08,4
71,safari,discounted,3,54.66,2
48,chrome,standard,8,170.95,3
39,chrome,discounted,10,471.21,5
25,chrome,premium,3,51.34,2
59,chrome,discounted,1,42.36,1
26,chrome,standard,5,210.95,3
31,chrome,standard,5,170.42,3
38,chrome,standard,1,21.35,1
6,chrome,premium,4,191.97,3
83,safari,standard,2,73.2,2
85,firefox,standard,1,23.91,1
96,other,premium,3,112.38,2
11,chrome,premium,10,492.15,5
64,chrome,discounted,9,335.13,4
33,chrome,discounted,10,427.02,5
64,chrome,standard,10,496.6,5
64,chrome,standard,9,397.07,4
43,chrome,standard,5,160.68,3
32,chrome,standard,3,73.45,2
59,chrome,standard,9,347.7,4
92,edge,standard,9,342.69,4
83,safari,standard,6,137.01,3
77,safari,standard,2,51.99,2
31,chrome,standard,2,75.2,2
81,safari,standard,10,400.46,5
37,chrome,discounted,2,66.31,2
59,chrome,premium,2,101.81,2
23,chrome,premium,8,210.24,3
100,other,standard,10,559.56,5
8,chrome,standard,7,213.78,3
24,chrome,standard,2,84.7,2
11,chrome,standard,2,95.74,2
64,chrome,discounted,1,42.11,1
83,safari,standard,4,169.38,3
96,other,standard,9,269.46,4
21,chrome,premium,10,582.92,5
4,chrome,standard,7,162.73,3
92,edge,discounted,10,478.49,5
61,chrome,discounted,10,597.92,5
31,chrome,standard,10,568.22,5
80,safari,discounted,4,157.65,3
46,chrome,standard,7,198.75,3
8,chrome,standard,2,96.77,2
46,chrome,discounted,6,190.47,3
40,chrome,standard,9,228.34,4
28,chrome,discounted,6,218.66,3
10,chrome,discounted,1,46.56,1
54,chrome,premium,5,163.63,3
12,chrome,standard,1,10.14,1
60,chrome,standard,10,547.7,5
25,chrome,standard,1,28.33,1
71,safari,premium,9,224.39,4
13,chrome,discounted,9,319.94,4
17,chrome,standard,5,137.08,3
26,chrome,standard,8,195.83,3
97,other,standard,9,362.24,4
66,safari,discounted,6,202.23,3
61,chrome,premium,10,515.94,5
40,chrome,premium,1,22.99,1
48,chrome,standard,10,586.5,5
36,chrome,standard,5,132.99,3
95,other,standard,10,542,5
76,safari,discounted,5,199.62,3
85,firefox,standard,4,211.24,3
73,safari,standard,1,48.81,1
82,safari,standard,4,139.69,3
92,edge,premium,8,200.26,3
51,chrome,discounted,8,214.86,3
16,chrome,standard,3,74.62,2
51,chrome,standard,8,141.39,3
67,safari,standard,8,171.37,3
9,chrome,premium,4,211.2,3
56,chrome,standard,9,323.5,4
8,chrome,premium,3,118.52,2
97,other,standard,1,15.58,1
38,chrome,premium,1,2.35,1
30,chrome,discounted,1,11.18,1
59,chrome,discounted,10,463.82,5
27,chrome,standard,10,558.1,5
75,safari,standard,1,18.86,1
46,chrome,premium,9,251.05,4
41,chrome,discounted,5,157.65,3
41,chrome,discounted,6,122.21,3
72,safari,standard,3,107.31,2
85,firefox,discounted,6,174.53,3
2,chrome,standard,8,155.96,3
92,edge,discounted,9,262.38,4
50,chrome,standard,2,117.17,2
65,safari,standard,8,149.28,3
73,safari,discounted,10,464.97,5
13,chrome,standard,7,129.2,3
73,safari,standard,8,144.06,3
28,chrome,premium,1,3.03,1
98,firefox,premium,7,199.83,3
85,firefox,discounted,7,201.56,3
56,chrome,discounted,6,174.63,3
80,safari,standard,10,462.93,5
89,samsung Int.,standard,8,209.02,3
71,safari,standard,8,181.47,3
62,chrome,premium,8,199.83,3
68,safari,discounted,4,167.67,3
3,chrome,standard,3,67.16,2
67,safari,premium,8,200.33,3
25,chrome,premium,7,195.74,3
7,chrome,discounted,6,155.84,3
17,chrome,standard,6,122.47,3
29,chrome,discounted,8,125,3
97,other,discounted,9,307.96,4
26,chrome,discounted,2,66.56,2
29,chrome,standard,4,120.96,3
25,chrome,discounted,4,208.97,3
71,safari,premium,5,134.45,3
82,safari,standard,4,158.53,3
95,other,discounted,4,171.97,3
18,chrome,standard,5,164.66,3
8,chrome,standard,10,500.38,5
99,other,premium,4,182.08,3
12,chrome,standard,9,296.19,4
85,firefox,standard,9,246.48,4
34,chrome,standard,9,391.69,4
83,safari,premium,5,173.68,3
57,chrome,standard,10,519.34,5
62,chrome,discounted,10,517.13,5
35,chrome,premium,10,589.74,5
10,chrome,premium,10,543.63,5
88,samsung Int.,standard,7,141.13,3
21,chrome,discounted,7,194.92,3
88,samsung Int.,premium,9,389.33,4
4,chrome,standard,5,178.33,3
94,edge,standard,6,177.76,3
57,chrome,standard,6,139.18,3
34,chrome,standard,8,190.54,3
21,chrome,discounted,7,155.62,3
