Year,MTOE,Source
1990,1477.5,oil
1995,1595,oil
2000,1783.5,oil
2005,1997.7,oil
2010,2097,oil
2012,2138.3,oil
2015,2197.1,oil
2020,2320.9,oil
2025,2457.6,oil
2030,2523.6,oil
2035,2560.4,oil
1990,2,gas
1995,3.3,gas
2000,4.2,gas
2005,11.9,gas
2010,32.2,gas
2012,41.9,gas
2015,56.9,gas
2020,73.5,gas
2025,105.6,gas
2030,146,gas
2035,192.1,gas
1990,17.2,coal
1995,14.3,coal
2000,10.8,coal
2005,11.2,coal
2010,12,coal
2012,14.6,coal
2015,14.8,coal
2020,18,coal
2025,21.7,coal
2030,23.5,coal
2035,24.5,coal
1990,7.1,renewables
1995,9,renewables
2000,9.2,renewables
2005,18.9,renewables
2010,56.4,renewables
2012,57.3,renewables
2015,62.8,renewables
2020,76.8,renewables
2025,87.1,renewables
2030,99,renewables
2035,117.1,renewables
