day,users,timeToLogin,timeToAccessMail,timeBetweenMessages,roomTemperature
1,10,15,5.94,434,20.1
2,22,44.4,13.03,69.32,19.8
3,15,24,3.86,260,20.1
4,38,55.6,15.47,500,20.2
5,25,33,5.87,212.9,20.1
6,28,52.6,11.32,163.36,19.9
7,9,27.8,18.51,427.72,20
8,28,42.6,16.49,304.04,19.9
9,11,14.2,13.63,461.66,20.1
10,22,45.4,23.82,95.94,20.1
11,3,23.6,8.37,495.28,20
12,5,6,24.45,497.6,20.1
13,17,38.4,16.38,334.88,20.1
14,19,29.8,13.01,216.9,20
15,26,51.2,8.6,423.2,19.9
16,24,45.8,19.52,64.9,20.2
17,17,20.4,5.03,451.04,19.9
18,13,34.6,15.51,333.92,20.1
19,15,26,20.84,388.2,19.9
20,12,29.4,11.26,308.9,19.9
21,22,28.4,21.03,261.44,19.9
22,21,29.2,24.48,269.32,20.2
23,19,41.8,21.07,441.48,20.1
24,26,32.2,6.77,477.46,20.1
25,18,38.6,16.63,434.38,20
