Day,ArrivalNumber,DayName
1,12,Su
2,13,Mo
3,21,Tu
4,26,We
5,27,Th
6,18,Fr
7,18,Sa
8,11,Su
9,9,Mo
10,10,Tu
11,7,We
12,7,Th
13,7,Fr
14,6,Sa
15,9,Su
16,2,Mo
17,8,Tu
18,8,We
19,8,Th
20,8,Fr
21,10,Sa
22,5,Su
23,6,Mo
24,7,Tu
25,6,We
26,9,Th
27,16,Fr
28,11,Sa
29,16,Su
30,3,Mo
31,6,Tu
32,9,We
33,8,Th
34,22,Fr
35,8,Sa
36,7,Su
37,7,Mo
38,9,Tu
39,7,We
40,8,Th
41,13,Fr
42,13,Sa
43,7,Su
44,7,Mo
45,8,Tu
46,5,We
47,14,Th
48,7,Fr
49,10,Sa
50,7,Su
51,2,Mo
52,10,Tu
53,5,We
54,10,Th
55,4,Fr
56,5,Sa
57,9,Su
58,5,Mo
59,10,Tu
60,5,We
61,3,Th
62,4,Fr
63,5,Sa
64,4,Su
65,6,Mo
66,12,Tu
67,3,We
68,5,Th
69,4,Fr
70,5,Sa
71,4,Su
72,8,Mo
73,5,Tu
74,1,We
75,3,Th
76,9,Fr
77,4,Sa
78,8,Su
79,7,Mo
80,3,Tu
81,4,We
82,9,Th
83,8,Fr
84,12,Sa
85,10,Su
86,9,Mo
87,11,Tu
88,7,We
89,2,Th
90,4,Fr
91,3,Sa
92,6,Su
93,3,Mo
94,6,Tu
95,5,We
96,6,Th
97,4,Fr
98,6,Sa
99,11,Su
100,9,Mo
101,5,Tu
102,8,We
103,6,Th
104,5,Fr
105,3,Sa
106,5,Su
107,4,Mo
108,5,Tu
109,6,We
110,7,Th
111,6,Fr
112,4,Sa
113,4,Su
114,4,Mo
115,5,Tu
116,3,We
117,4,Th
118,6,Fr
119,6,Sa
120,7,Su
121,7,Mo
122,3,Tu
123,4,We
124,4,Th
125,2,Fr
126,2,Sa
127,8,Su
128,10,Mo
129,2,Tu
130,4,We
131,8,Th
132,8,Fr
133,5,Sa
134,4,Su
135,2,Mo
136,3,Tu
137,4,We
138,6,Th
139,5,Fr
140,6,Sa
141,9,Su
142,6,Mo
143,9,Tu
144,14,We
145,4,Th
146,10,Fr
147,6,Sa
148,7,Su
149,5,Mo
150,2,Tu
151,9,We
152,6,Th
153,8,Fr
154,4,Sa
155,14,Su
156,4,Mo
157,8,Tu
158,8,We
159,8,Th
160,4,Fr
161,5,Sa
162,11,Su
163,8,Mo
164,7,Tu
165,3,We
166,7,Th
167,6,Fr
168,6,Sa
169,9,Su
170,4,Mo
171,7,Tu
172,10,We
173,9,Th
174,9,Fr
175,7,Sa
176,7,Su
177,7,Mo
178,8,Tu
179,4,We
180,5,Th
181,10,Fr
182,8,Sa
183,5,Su
184,6,Mo
185,3,Tu
186,3,We
187,4,Th
188,7,Fr
189,5,Sa
190,5,Su
191,6,Mo
192,4,Tu
193,5,We
194,6,Th
195,5,Fr
196,11,Sa
197,6,Su
198,9,Mo
199,7,Tu
200,5,We
201,8,Th
202,7,Fr
203,9,Sa
204,7,Su
205,7,Mo
206,5,Tu
207,3,We
208,4,Th
209,10,Fr
210,12,Sa
211,9,Su
212,9,Mo
213,9,Tu
214,9,We
215,6,Th
216,10,Fr
217,8,Sa
218,8,Su
219,5,Mo
220,5,Tu
221,7,We
222,13,Th
223,8,Fr
224,11,Sa
225,7,Su
226,4,Mo
227,6,Tu
228,8,We
229,8,Th
230,7,Fr
231,10,Sa
232,4,Su
233,6,Mo
234,4,Tu
235,4,We
236,3,Th
237,5,Fr
238,5,Sa
239,7,Su
240,5,Mo
241,6,Tu
242,7,We
243,4,Th
244,5,Fr
245,3,Sa
246,6,Su
247,3,Mo
248,7,Tu
249,5,We
250,5,Th
251,2,Fr
252,4,Sa
253,11,Su
254,6,Mo
255,5,Tu
256,1,We
257,5,Th
258,7,Fr
259,5,Sa
260,2,Su
261,5,Mo
262,5,Tu
263,6,We
264,5,Th
265,3,Fr
266,4,Sa
267,2,Su
268,1,Mo
269,2,Tu
270,5,We
271,6,Th
272,5,Fr
273,10,Sa
274,6,Su
275,5,Mo
276,6,Tu
277,3,We
278,7,Th
279,8,Fr
280,5,Sa
281,6,Su
282,5,Mo
283,6,Tu
284,5,We
285,3,Th
286,3,Fr
287,2,Sa
288,7,Su
289,4,Mo
290,7,Tu
291,3,We
292,4,Th
293,4,Fr
294,11,Sa
295,6,Su
296,7,Mo
297,6,Tu
298,10,We
299,3,Th
300,8,Fr
301,9,Sa
302,7,Su
303,5,Mo
304,6,Tu
305,3,We
306,4,Th
307,6,Fr
308,6,Sa
309,7,Su
310,3,Mo
311,6,Tu
312,5,We
313,2,Th
314,5,Fr
315,8,Sa
316,6,Su
317,4,Mo
318,5,Tu
319,8,We
320,7,Th
321,5,Fr
322,9,Sa
323,8,Su
324,5,Mo
325,8,Tu
326,9,We
327,7,Th
328,9,Fr
329,6,Sa
330,5,Su
331,5,Mo
332,4,Tu
333,7,We
334,9,Th
335,4,Fr
336,5,Sa
337,6,Su
338,5,Mo
339,7,Tu
340,5,We
341,10,Th
342,8,Fr
343,8,Sa
344,8,Su
345,9,Mo
346,6,Tu
347,6,We
348,5,Th
349,7,Fr
350,8,Sa
351,11,Su
352,4,Mo
353,4,Tu
354,6,We
355,6,Th
356,8,Fr
357,7,Sa
358,8,Su
359,5,Mo
360,5,Tu
361,7,We
362,9,Th
363,9,Fr
364,4,Sa
365,7,Su
