Instance,Pressure,Temperature,Readby
1,44.5134375,40.375,Jenny
2,4.09798125,33.5625,Tom
3,31.75,31.75,Alex
4,34.0625,34.0625,Alex
5,35.65898438,32.34375,Jenny
6,4.231528125,34.65625,Tom
7,49.6125,45,Jenny
8,4.849659375,39.71875,Tom
9,36.5625,36.5625,Alex
10,4.83058125,39.5625,Tom
11,32.3125,32.3125,Alex
12,38.125,38.125,Alex
13,45.96046875,41.6875,Jenny
14,4.731375,38.75,Tom
15,37.72617188,34.21875,Jenny
16,35.1875,35.1875,Alex
17,4.208634375,34.46875,Tom
18,40.82695313,37.03125,Jenny
19,4.101796875,33.59375,Tom
20,40.34460938,36.59375,Jenny
21,3.53326875,28.9375,Tom
22,43.4375,43.4375,Alex
23,37.84375,37.84375,Alex
24,4.82295,39.5,Tom
25,4.93741875,40.4375,Tom
26,5.15109375,42.1875,Tom
27,3.97588125,32.5625,Tom
28,37.6228125,34.125,Jenny
29,43.125,43.125,Alex
30,4.552040625,37.28125,Tom
31,39.65554688,35.96875,Jenny
32,4.826765625,39.53125,Tom
33,34.96875,34.96875,Alex
34,36.96820313,33.53125,Jenny
35,42.20507813,38.28125,Jenny
36,31.84375,31.84375,Alex
37,39.65554688,35.96875,Jenny
38,41.5,41.5,Alex
39,41.5,41.5,Alex
40,4.101796875,33.59375,Tom
41,36.21875,36.21875,Alex
42,37.5,37.5,Alex
43,4.513884375,36.96875,Tom
44,5.45634375,44.6875,Tom
45,35.375,35.375,Alex
46,35.65625,35.65625,Alex
47,4.399415625,36.03125,Tom
48,44.13445313,40.03125,Jenny
49,3.544715625,29.03125,Tom
50,39.86226563,36.15625,Jenny
51,31.3125,31.3125,Alex
52,35.6875,35.6875,Alex
53,48.68226563,44.15625,Jenny
54,39.48328125,35.8125,Jenny
55,5.284640625,43.28125,Tom
56,4.8382125,39.625,Tom
57,34.03125,34.03125,Alex
58,46.33945313,42.03125,Jenny
59,43.54875,39.5,Jenny
60,4.857290625,39.78125,Tom
61,42.1875,42.1875,Alex
62,43.4109375,39.375,Jenny
63,4.33455,35.5,Tom
64,30.375,30.375,Alex
65,4.02166875,32.9375,Tom
66,3.937725,32.25,Tom
67,39.25,39.25,Alex
68,4.84584375,39.6875,Tom
69,34.25,34.25,Alex
70,44.7890625,40.625,Jenny
71,46.85625,42.5,Jenny
72,4.704665625,38.53125,Tom
73,4.51006875,36.9375,Tom
74,48.40664063,43.90625,Jenny
75,3.697340625,30.28125,Tom
76,39.58664063,35.90625,Jenny
77,33.90625,33.90625,Alex
78,42.65296875,38.6875,Jenny
79,38.4496875,34.875,Jenny
80,3.937725,32.25,Tom
81,4.02166875,32.9375,Tom
82,4.059825,33.25,Tom
83,4.903078125,40.15625,Tom
84,37.6875,37.6875,Alex
85,37.0715625,33.625,Jenny
86,40.3790625,36.625,Jenny
87,5.07478125,41.5625,Tom
88,5.086228125,41.65625,Tom
89,4.132321875,33.84375,Tom
90,29.8125,29.8125,Alex
91,37.41609375,33.9375,Jenny
92,39.625,39.625,Alex
93,34.8125,34.8125,Alex
94,4.66269375,38.1875,Tom
95,37.03125,37.03125,Alex
96,31.03125,31.03125,Alex
97,4.914525,40.25,Tom
98,4.05219375,33.1875,Tom
99,4.750453125,38.90625,Tom
100,34.5,34.5,Alex
101,35.03882813,31.78125,Jenny
102,36.3125,36.3125,Alex
103,34.1875,34.1875,Alex
104,4.269684375,34.96875,Tom
105,4.147584375,33.96875,Tom
106,40.68914063,36.90625,Jenny
107,40.25,40.25,Alex
108,37.10601563,33.65625,Jenny
109,35.8125,35.8125,Alex
110,49.888125,45.25,Jenny
111,4.170478125,34.15625,Tom
112,33.875,33.875,Alex
113,32.90625,32.90625,Alex
114,40.03453125,36.3125,Jenny
115,4.18955625,34.3125,Tom
116,4.487175,36.75,Tom
117,40.34375,40.34375,Alex
118,4.1666625,34.125,Tom
119,33.96875,33.96875,Alex
120,38.24296875,34.6875,Jenny
121,48.85453125,44.3125,Jenny
122,7.33363125,60.0625,Tom
123,47.20078125,42.8125,Jenny
124,44.8125,44.8125,Alex
125,5.4487125,44.625,Tom
126,3.998775,32.75,Tom
127,4.03693125,33.0625,Tom
128,4.84584375,39.6875,Tom
129,3.83851875,31.4375,Tom
130,3.766021875,30.84375,Tom
131,44.2378125,40.125,Jenny
132,37.65726563,34.15625,Jenny
133,30.90625,30.90625,Alex
134,3.651553125,29.90625,Tom
135,42.4375,42.4375,Alex
136,44.96132813,40.78125,Jenny
137,37.79507813,34.28125,Jenny
138,43.9375,43.9375,Alex
139,5.68528125,46.5625,Tom
140,4.6550625,38.125,Tom
141,4.941234375,40.46875,Tom
142,41.619375,37.75,Jenny
143,50.64609375,45.9375,Jenny
144,44.9375,44.9375,Alex
145,5.1129375,41.875,Tom
146,36.106875,32.75,Jenny
147,40.20679688,36.46875,Jenny
148,4.548225,37.25,Tom
149,44.03109375,39.9375,Jenny
150,4.49480625,36.8125,Tom
151,43.89328125,39.8125,Jenny
152,36.25,36.25,Alex
153,4.914525,40.25,Tom
154,4.964128125,40.65625,Tom
155,4.552040625,37.28125,Tom
156,4.670325,38.25,Tom
157,39.75890625,36.0625,Jenny
158,4.5329625,37.125,Tom
159,5.22740625,42.8125,Tom
160,40.96476563,37.15625,Jenny
161,4.697034375,38.46875,Tom
162,5.7234375,46.875,Tom
163,37.875,37.875,Alex
164,39.69,36,Jenny
165,4.15903125,34.0625,Tom
166,4.975575,40.75,Tom
167,36.0625,36.0625,Alex
168,4.4108625,36.125,Tom
169,3.91483125,32.0625,Tom
170,3.857596875,31.59375,Tom
171,4.90689375,40.1875,Tom
172,45.40921875,41.1875,Jenny
173,46.4428125,42.125,Jenny
174,40.15625,40.15625,Alex
175,4.9908375,40.875,Tom
176,4.80005625,39.3125,Tom
177,40.78125,40.78125,Alex
178,45.5625,45.5625,Alex
179,39.69,36,Jenny
180,40.7925,37,Jenny
181,4.0293,33,Tom
182,4.819134375,39.46875,Tom
183,38.78125,38.78125,Alex
184,5.147278125,42.15625,Tom
185,5.093859375,41.71875,Tom
186,37.9375,37.9375,Alex
187,4.819134375,39.46875,Tom
188,46.4428125,42.125,Jenny
189,41.6875,41.6875,Alex
190,4.643615625,38.03125,Tom
191,5.009915625,41.03125,Tom
192,41.4815625,37.625,Jenny
193,4.90689375,40.1875,Tom
194,3.8614125,31.625,Tom
195,40.90625,40.90625,Alex
196,30.375,30.375,Alex
197,3.804178125,31.15625,Tom
198,40.00007813,36.28125,Jenny
199,33.5,33.5,Alex
200,37.5,37.5,Alex
201,45.478125,41.25,Jenny
202,36.03125,36.03125,Alex
203,44.30671875,40.1875,Jenny
204,44.58234375,40.4375,Jenny
205,4.948865625,40.53125,Tom
206,33.96875,33.96875,Alex
207,41.79164063,37.90625,Jenny
208,5.040440625,41.28125,Tom
209,47.875,47.875,Alex
210,6.2118375,50.875,Tom
211,5.45634375,44.6875,Tom
212,5.2045125,42.625,Tom
213,31.46875,31.46875,Alex
214,5.0213625,41.125,Tom
215,4.89163125,40.0625,Tom
216,4.792425,39.25,Tom
217,43.273125,39.25,Jenny
218,4.101796875,33.59375,Tom
219,38.13960938,34.59375,Jenny
220,4.780978125,39.15625,Tom
221,4.26586875,34.9375,Tom
222,41.86054688,37.96875,Jenny
223,48.234375,43.75,Jenny
224,4.8076875,39.375,Tom
225,42.25,42.25,Alex
226,36.658125,33.25,Jenny
227,35.5625,35.5625,Alex
228,4.22008125,34.5625,Tom
229,33.5625,33.5625,Alex
230,40.31015625,36.5625,Jenny
231,4.22008125,34.5625,Tom
232,4.34218125,35.5625,Tom
233,35.6875,35.6875,Alex
234,4.76953125,39.0625,Tom
235,4.70848125,38.5625,Tom
236,43.47984375,39.4375,Jenny
237,5.269378125,43.15625,Tom
238,40.96476563,37.15625,Jenny
239,36.31359375,32.9375,Jenny
240,4.32691875,35.4375,Tom
241,44.27226563,40.15625,Jenny
242,47.51085938,43.09375,Jenny
243,4.37270625,35.8125,Tom
244,36.59375,36.59375,Alex
245,34.65625,34.65625,Alex
246,45.40921875,41.1875,Jenny
247,38.79421875,35.1875,Jenny
248,4.6245375,37.875,Tom
249,4.9908375,40.875,Tom
250,40.875,40.875,Alex
251,3.857596875,31.59375,Tom
252,4.345996875,35.59375,Tom
253,43.9375,43.9375,Alex
254,41.895,38,Jenny
255,38.09375,38.09375,Alex
256,4.895446875,40.09375,Tom
257,5.3266125,43.625,Tom
258,33.14390625,30.0625,Jenny
259,4.80005625,39.3125,Tom
260,40.15625,40.15625,Alex
261,41.72273438,37.84375,Jenny
262,3.99114375,32.6875,Tom
263,4.84584375,39.6875,Tom
264,34.93546875,31.6875,Jenny
265,3.86904375,31.6875,Tom
266,34.6875,34.6875,Alex
267,36.0625,36.0625,Alex
268,49.78476563,45.15625,Jenny
269,5.22740625,42.8125,Tom
270,40.86140625,37.0625,Jenny
271,51.23179688,46.46875,Jenny
272,34.375,34.375,Alex
273,41.068125,37.25,Jenny
274,33.21875,33.21875,Alex
275,45.2025,41,Jenny
276,5.200696875,42.59375,Tom
277,38.59375,38.59375,Alex
278,43.15625,43.15625,Alex
279,50.12929688,45.46875,Jenny
280,39.69,36,Jenny
281,5.368584375,43.96875,Tom
282,5.8760625,48.125,Tom
283,46.125,46.125,Alex
284,38.96875,38.96875,Alex
285,5.22740625,42.8125,Tom
286,6.09736875,49.9375,Tom
287,47.16632813,42.78125,Jenny
288,5.60896875,45.9375,Tom
289,5.60896875,45.9375,Tom
290,5.956190625,48.78125,Tom
291,49.54359375,44.9375,Jenny
292,45.96046875,41.6875,Jenny
293,39.34546875,35.6875,Jenny
294,45.68484375,41.4375,Jenny
295,5.89895625,48.3125,Tom
296,42.54960938,38.59375,Jenny
297,4.69321875,38.4375,Tom
298,38.10515625,34.5625,Jenny
299,3.97588125,32.5625,Tom
300,41.82609375,37.9375,Jenny
301,47.37304688,42.96875,Jenny
302,39.96875,39.96875,Alex
303,39.4375,39.4375,Alex
304,5.3876625,44.125,Tom
305,5.147278125,42.15625,Tom
306,48.47554688,43.96875,Jenny
307,4.12850625,33.8125,Tom
308,4.155215625,34.03125,Tom
309,43.4375,43.4375,Alex
310,44.58234375,40.4375,Jenny
311,42.90625,42.90625,Alex
312,5.238853125,42.90625,Tom
313,36.5625,36.5625,Alex
314,42.92859375,38.9375,Jenny
315,4.658878125,38.15625,Tom
316,4.70085,38.5,Tom
317,42.5840625,38.625,Jenny
318,34.15625,34.15625,Alex
319,4.95268125,40.5625,Tom
320,4.76953125,39.0625,Tom
321,39.75890625,36.0625,Jenny
322,4.8992625,40.125,Tom
323,4.304025,35.25,Tom
324,41.9375,41.9375,Alex
325,44.30671875,40.1875,Jenny
326,4.8687375,39.875,Tom
327,37.3471875,33.875,Jenny
328,33.03125,33.03125,Alex
329,45.27140625,41.0625,Jenny
330,43.3125,43.3125,Alex
331,37.3125,37.3125,Alex
332,34.75,34.75,Alex
333,38.375,38.375,Alex
334,4.147584375,33.96875,Tom
335,49.53125,49.53125,Alex
336,46.4428125,42.125,Jenny
337,41.72273438,37.84375,Jenny
338,5.918034375,48.46875,Tom
339,43.6875,43.6875,Alex
340,47.6875,47.6875,Alex
341,41.90625,41.90625,Alex
342,55.33171875,50.1875,Jenny
343,44.84375,44.84375,Alex
344,37.46875,37.46875,Alex
345,4.7771625,39.125,Tom
346,41.75,41.75,Alex
347,5.07478125,41.5625,Tom
348,4.5329625,37.125,Tom
349,4.987021875,40.84375,Tom
350,45.03023438,40.84375,Jenny
351,4.853475,39.75,Tom
352,5.0824125,41.625,Tom
353,35.72789063,32.40625,Jenny
354,4.2887625,35.125,Tom
355,45.5625,45.5625,Alex
356,5.56318125,45.5625,Tom
357,4.3192875,35.375,Tom
358,5.2045125,42.625,Tom
359,5.4487125,44.625,Tom
360,5.31898125,43.5625,Tom
361,35.90625,35.90625,Alex
362,49.78476563,45.15625,Jenny
363,6.001978125,49.15625,Tom
364,51.6796875,46.875,Jenny
365,5.41055625,44.3125,Tom
366,50.09484375,45.4375,Jenny
367,49.06125,44.5,Jenny
368,39.53125,39.53125,Alex
369,39.69,36,Jenny
370,4.884,40,Tom
371,35.6875,35.6875,Alex
372,42.3125,42.3125,Alex
373,39.8125,39.8125,Alex
374,4.574934375,37.46875,Tom
375,4.8076875,39.375,Tom
376,33.4884375,30.375,Jenny
377,38.65625,38.65625,Alex
378,5.452528125,44.65625,Tom
379,5.009915625,41.03125,Tom
380,5.0061,41,Tom
381,35.875,35.875,Alex
382,4.242975,34.75,Tom
383,41.5625,41.5625,Alex
384,40.25,40.25,Alex
385,37.96734375,34.4375,Jenny
386,42.44625,38.5,Jenny
387,5.02899375,41.1875,Tom
388,46.1875,46.1875,Alex
389,5.773040625,47.28125,Tom
390,5.773040625,47.28125,Tom
391,5.2960875,43.375,Tom
392,5.4792375,44.875,Tom
393,5.070965625,41.53125,Tom
394,5.429634375,44.46875,Tom
395,5.67765,46.5,Tom
396,40,40,Alex
397,4.21245,34.5,Tom
398,38.5,38.5,Alex
399,5.53265625,45.3125,Tom
400,38.6875,38.6875,Alex
401,4.948865625,40.53125,Tom
402,41.3125,41.3125,Alex
403,33.5,33.5,Alex
404,36.75,36.75,Alex
405,5.60896875,45.9375,Tom
406,40.5,40.5,Alex
407,42.44625,38.5,Jenny
408,34.125,34.125,Alex
409,43.1875,43.1875,Alex
410,5.07478125,41.5625,Tom
411,38.625,38.625,Alex
412,47.84375,47.84375,Alex
413,44.68570313,40.53125,Jenny
414,4.7466375,38.875,Tom
415,5.0061,41,Tom
416,5.4945,45,Tom
417,4.979390625,40.78125,Tom
418,44.0625,44.0625,Alex
419,4.28113125,35.0625,Tom
420,40.375,40.375,Alex
421,5.02899375,41.1875,Tom
422,40.375,40.375,Alex
423,5.44108125,44.5625,Tom
424,5.315165625,43.53125,Tom
425,5.01373125,41.0625,Tom
426,43.0625,43.0625,Alex
427,35.90015625,32.5625,Jenny
428,5.1129375,41.875,Tom
429,34.78125,34.78125,Alex
430,4.5940125,37.625,Tom
431,51.541875,46.75,Jenny
432,40.99921875,37.1875,Jenny
433,49.0625,49.0625,Alex
434,5.376215625,44.03125,Tom
435,4.765715625,39.03125,Tom
436,3.74694375,30.6875,Tom
437,4.70085,38.5,Tom
438,5.01373125,41.0625,Tom
439,39.625,39.625,Alex
440,47.8125,47.8125,Alex
441,4.124690625,33.78125,Tom
442,4.529146875,37.09375,Tom
443,43.89328125,39.8125,Jenny
444,4.25060625,34.8125,Tom
445,40.9375,40.9375,Alex
446,40.375,40.375,Alex
447,42.10171875,38.1875,Jenny
448,4.674140625,38.28125,Tom
449,46.125,46.125,Alex
450,39.1875,39.1875,Alex
451,46.61507813,42.28125,Jenny
452,36.17578125,32.8125,Jenny
453,5.53265625,45.3125,Tom
454,5.04425625,41.3125,Tom
455,4.4108625,36.125,Tom
456,5.38003125,44.0625,Tom
457,41.125,41.125,Alex
458,38.6875,38.6875,Alex
459,5.09004375,41.6875,Tom
460,48.16546875,43.6875,Jenny
461,39.13875,35.5,Jenny
462,46.305,42,Jenny
463,42.9975,39,Jenny
464,4.9297875,40.375,Tom
465,5.341875,43.75,Tom
466,36.1875,36.1875,Alex
467,4.0140375,32.875,Tom
468,38.28125,38.28125,Alex
469,37.28125,37.28125,Alex
470,4.41849375,36.1875,Tom
471,4.9603125,40.625,Tom
472,39.375,39.375,Alex
473,46.7184375,42.375,Jenny
474,4.223896875,34.59375,Tom
475,5.0061,41,Tom
476,40.53125,40.53125,Alex
477,40.20679688,36.46875,Jenny
478,4.99846875,40.9375,Tom
479,5.025178125,41.15625,Tom
480,4.58638125,37.5625,Tom
481,36.8125,36.8125,Alex
482,4.73900625,38.8125,Tom
483,39.0009375,35.375,Jenny
484,5.8760625,48.125,Tom
485,40.4375,40.4375,Alex
486,4.54059375,37.1875,Tom
487,4.72374375,38.6875,Tom
488,43.1353125,39.125,Jenny
489,4.971759375,40.71875,Tom
490,39.8278125,36.125,Jenny
491,45.92601563,41.65625,Jenny
492,34.65625,34.65625,Alex
493,4.47954375,36.6875,Tom
494,41.4815625,37.625,Jenny
495,36.25,36.25,Alex
496,5.841721875,47.84375,Tom
497,5.19688125,42.5625,Tom
498,38.71875,38.71875,Alex
499,38.15625,38.15625,Alex
500,38.07070313,34.53125,Jenny
501,4.704665625,38.53125,Tom
502,36.125,36.125,Alex
503,5.036625,41.25,Tom
504,39.9375,39.9375,Alex
505,44.03109375,39.9375,Jenny
506,5.16635625,42.3125,Tom
507,44.375,44.375,Alex
508,36.1875,36.1875,Alex
509,35.65625,35.65625,Alex
510,4.4413875,36.375,Tom
511,35.375,35.375,Alex
512,45.2025,41,Jenny
513,31.9375,31.9375,Alex
514,34.52203125,31.3125,Jenny
515,32.375,32.375,Alex
516,5.10530625,41.8125,Tom
517,34.14304688,30.96875,Jenny
518,46.875,46.875,Alex
519,4.872553125,39.90625,Tom
520,39.58664063,35.90625,Jenny
