Instance,Pressure,Temperature,Readby
521,41.75,41.75,Alex
522,33.15625,33.15625,Alex
523,36.75,36.75,Alex
524,5.647125,46.25,Tom
525,40.17234375,36.4375,Jenny
526,42.20507813,38.28125,Jenny
527,4.552040625,37.28125,Tom
528,5.0213625,41.125,Tom
529,37.6228125,34.125,Jenny
530,4.6855875,38.375,Tom
531,41.30929688,37.46875,Jenny
532,4.87636875,39.9375,Tom
533,4.426125,36.25,Tom
534,4.742821875,38.84375,Tom
535,5.040440625,41.28125,Tom
536,5.68528125,46.5625,Tom
537,41.86054688,37.96875,Jenny
538,34.00523438,30.84375,Jenny
539,3.888121875,31.84375,Tom
540,39.46875,39.46875,Alex
541,39.8125,39.8125,Alex
542,42.5840625,38.625,Jenny
543,5.02899375,41.1875,Tom
544,42.65296875,38.6875,Jenny
545,37.760625,34.25,Jenny
546,36.93375,33.5,Jenny
547,4.78479375,39.1875,Tom
548,5.39529375,44.1875,Tom
549,44.03109375,39.9375,Jenny
550,4.399415625,36.03125,Tom
551,34.41867188,31.21875,Jenny
552,4.792425,39.25,Tom
553,34.52203125,31.3125,Jenny
554,4.552040625,37.28125,Tom
555,32.9375,32.9375,Alex
556,39.46875,39.46875,Alex
557,36.53125,36.53125,Alex
558,42.48070313,38.53125,Jenny
559,41.68828125,37.8125,Jenny
560,5.551734375,45.46875,Tom
561,43.89328125,39.8125,Jenny
562,4.22008125,34.5625,Tom
563,4.063640625,33.28125,Tom
564,34.53125,34.53125,Alex
565,4.05219375,33.1875,Tom
566,4.170478125,34.15625,Tom
567,38.75976563,35.15625,Jenny
568,40.55132813,36.78125,Jenny
569,36.55476563,33.15625,Jenny
570,43.20421875,39.1875,Jenny
571,5.05951875,41.4375,Tom
572,4.82295,39.5,Tom
573,5.2960875,43.375,Tom
574,4.109428125,33.65625,Tom
575,3.804178125,31.15625,Tom
576,44.9375,44.9375,Alex
577,44.03109375,39.9375,Jenny
578,4.2582375,34.875,Tom
579,39.65625,39.65625,Alex
580,36.9375,36.9375,Alex
581,33.3125,33.3125,Alex
582,5.67001875,46.4375,Tom
583,40.4375,40.4375,Alex
584,4.05219375,33.1875,Tom
585,39.75890625,36.0625,Jenny
586,5.18161875,42.4375,Tom
587,45.68484375,41.4375,Jenny
588,43.25,43.25,Alex
589,53.40234375,48.4375,Jenny
590,38.6875,38.6875,Alex
591,43.8125,43.8125,Alex
592,45.6159375,41.375,Jenny
593,5.544103125,45.40625,Tom
594,45.40625,45.40625,Alex
595,5.544103125,45.40625,Tom
596,37.53125,37.53125,Alex
597,5.193065625,42.53125,Tom
598,49.81921875,45.1875,Jenny
599,39.6875,39.6875,Alex
600,39.965625,36.25,Jenny
601,48.61335938,44.09375,Jenny
602,5.647125,46.25,Tom
603,41.25,41.25,Alex
604,5.7234375,46.875,Tom
605,38.15625,38.15625,Alex
606,4.780978125,39.15625,Tom
607,4.193371875,34.34375,Tom
608,4.242975,34.75,Tom
609,43.06640625,39.0625,Jenny
610,33.0625,33.0625,Alex
611,40.96476563,37.15625,Jenny
612,37.15625,37.15625,Alex
613,4.242975,34.75,Tom
614,36.8125,36.8125,Alex
615,4.9603125,40.625,Tom
616,43.6865625,39.625,Jenny
617,41.25,41.25,Alex
618,44.09375,44.09375,Alex
619,33.4884375,30.375,Jenny
620,38.5625,38.5625,Alex
621,38,38,Alex
622,37.485,34,Jenny
623,4.109428125,33.65625,Tom
624,39.31101563,35.65625,Jenny
625,4.81531875,39.4375,Tom
626,42.9975,39,Jenny
627,4.41849375,36.1875,Tom
628,4.90689375,40.1875,Tom
629,48.16546875,43.6875,Jenny
630,39.48328125,35.8125,Jenny
631,4.193371875,34.34375,Tom
632,5.170171875,42.34375,Tom
633,4.46428125,36.5625,Tom
634,32.5625,32.5625,Alex
635,38.10515625,34.5625,Jenny
636,37.0625,37.0625,Alex
637,37.5625,37.5625,Alex
638,42.9975,39,Jenny
639,5.3724,44,Tom
640,5.10530625,41.8125,Tom
641,34.53125,34.53125,Alex
642,47.47640625,43.0625,Jenny
643,4.429940625,36.28125,Tom
644,5.009915625,41.03125,Tom
645,38.875,38.875,Alex
646,4.3803375,35.875,Tom
647,33.78125,33.78125,Alex
648,4.40323125,36.0625,Tom
649,44,44,Alex
650,30.90625,30.90625,Alex
651,44.1,40,Jenny
652,37.485,34,Jenny
653,35.31445313,32.03125,Jenny
654,4.426125,36.25,Tom
655,31.75,31.75,Alex
656,33.40625,33.40625,Alex
657,4.536778125,37.15625,Tom
658,4.884,40,Tom
659,40.40625,40.40625,Alex
660,34.90625,34.90625,Alex
661,4.12850625,33.8125,Tom
662,39.48328125,35.8125,Jenny
663,36.83039063,33.40625,Jenny
664,5.856984375,47.96875,Tom
665,42.92859375,38.9375,Jenny
666,38.46875,38.46875,Alex
667,42.65625,42.65625,Alex
668,4.719928125,38.65625,Tom
669,5.215959375,42.71875,Tom
670,4.426125,36.25,Tom
671,45.478125,41.25,Jenny
672,34.125,34.125,Alex
673,4.964128125,40.65625,Tom
674,35.875,35.875,Alex
675,35.75,35.75,Alex
676,4.468096875,36.59375,Tom
677,34.4375,34.4375,Alex
678,5.2960875,43.375,Tom
679,4.69321875,38.4375,Tom
680,5.0213625,41.125,Tom
681,35.125,35.125,Alex
682,35.21109375,31.9375,Jenny
683,4.231528125,34.65625,Tom
684,43.9621875,39.875,Jenny
685,40.72359375,36.9375,Jenny
686,34.65625,34.65625,Alex
687,37.10601563,33.65625,Jenny
688,33.1875,33.1875,Alex
689,4.51006875,36.9375,Tom
690,4.3192875,35.375,Tom
691,5.0518875,41.375,Tom
692,36.40625,36.40625,Alex
693,37.4375,37.4375,Alex
694,37.55390625,34.0625,Jenny
695,36.96875,36.96875,Alex
696,39.75890625,36.0625,Jenny
697,4.181925,34.25,Tom
698,4.304025,35.25,Tom
699,42.3084375,38.375,Jenny
700,4.4413875,36.375,Tom
701,4.5177,37,Tom
702,4.02166875,32.9375,Tom
703,37.6875,37.6875,Alex
704,4.620721875,37.84375,Tom
705,4.399415625,36.03125,Tom
706,35.62453125,32.3125,Jenny
707,5.429634375,44.46875,Tom
708,3.605765625,29.53125,Tom
709,31.24898438,28.34375,Jenny
710,3.827071875,31.34375,Tom
711,33.28125,33.28125,Alex
712,3.575240625,29.28125,Tom
713,3.50274375,28.6875,Tom
714,38.28125,38.28125,Alex
715,35.8125,35.8125,Alex
716,3.76220625,30.8125,Tom
717,50.3015625,45.625,Jenny
718,4.719928125,38.65625,Tom
719,38.65625,38.65625,Alex
720,44.27226563,40.15625,Jenny
721,4.269684375,34.96875,Tom
722,35.4178125,32.125,Jenny
723,4.635984375,37.96875,Tom
724,4.1361375,33.875,Tom
725,44.7890625,40.625,Jenny
726,39.8278125,36.125,Jenny
727,30.6875,30.6875,Alex
728,4.23534375,34.6875,Tom
729,4.14376875,33.9375,Tom
730,41.15625,41.15625,Alex
731,46.78734375,42.4375,Jenny
732,47.57976563,43.15625,Jenny
733,37.9375,37.9375,Alex
734,4.67795625,38.3125,Tom
735,4.1971875,34.375,Tom
736,37.71875,37.71875,Alex
737,4.18955625,34.3125,Tom
738,41.13703125,37.3125,Jenny
739,39.5521875,35.875,Jenny
740,40.99921875,37.1875,Jenny
741,38.20851563,34.65625,Jenny
742,33.72960938,30.59375,Jenny
743,35.93460938,32.59375,Jenny
744,4.92215625,40.3125,Tom
745,34.96992188,31.71875,Jenny
746,4.262053125,34.90625,Tom
747,3.895753125,31.90625,Tom
748,3.231834375,26.46875,Tom
749,4.76953125,39.0625,Tom
750,43.85882813,39.78125,Jenny
751,34.90625,34.90625,Alex
752,32.97164063,29.90625,Jenny
753,38.62195313,35.03125,Jenny
754,33.83296875,30.6875,Jenny
755,38.25,38.25,Alex
756,39.625,39.625,Alex
757,4.8382125,39.625,Tom
758,3.99114375,32.6875,Tom
759,44.30671875,40.1875,Jenny
760,35.5625,35.5625,Alex
761,4.70085,38.5,Tom
762,33.25,33.25,Alex
763,36.86484375,33.4375,Jenny
764,31.28125,31.28125,Alex
765,37.46875,37.46875,Alex
766,53.40234375,48.4375,Jenny
767,46.78734375,42.4375,Jenny
768,4.09035,33.5,Tom
769,34.76320313,31.53125,Jenny
770,41.96390625,38.0625,Jenny
771,42.06726563,38.15625,Jenny
772,42.48070313,38.53125,Jenny
773,33.78125,33.78125,Alex
774,40.99921875,37.1875,Jenny
775,38.24296875,34.6875,Jenny
776,3.25854375,26.6875,Tom
777,3.38064375,27.6875,Tom
778,32.6875,32.6875,Alex
779,36.07242188,32.71875,Jenny
780,3.544715625,29.03125,Tom
781,4.914525,40.25,Tom
782,32.48929688,29.46875,Jenny
783,26.6875,26.6875,Alex
784,36.90625,36.90625,Alex
785,38.90625,38.90625,Alex
786,33.72960938,30.59375,Jenny
787,40.72359375,36.9375,Jenny
788,3.766021875,30.84375,Tom
789,32.53125,32.53125,Alex
790,3.51800625,28.8125,Tom
791,36.17578125,32.8125,Jenny
792,40.58578125,36.8125,Jenny
793,41.68828125,37.8125,Jenny
794,4.25060625,34.8125,Tom
795,36.96875,36.96875,Alex
796,35.96875,35.96875,Alex
797,3.41116875,27.9375,Tom
798,4.277315625,35.03125,Tom
799,37.38164063,33.90625,Jenny
800,4.4719125,36.625,Tom
801,36.89929688,33.46875,Jenny
802,45.40921875,41.1875,Jenny
803,4.66269375,38.1875,Tom
804,33.1875,33.1875,Alex
805,38.15625,38.15625,Alex
806,36.27914063,32.90625,Jenny
807,28.03125,28.03125,Alex
808,30.9375,30.9375,Alex
809,4.933603125,40.40625,Tom
810,30.28125,30.28125,Alex
811,4.338365625,35.53125,Tom
812,43.92773438,39.84375,Jenny
813,4.742821875,38.84375,Tom
814,34.28085938,31.09375,Jenny
815,33.17835938,30.09375,Jenny
816,33.72960938,30.59375,Jenny
817,29.28125,29.28125,Alex
818,42.5,42.5,Alex
819,29.46875,29.46875,Alex
820,31.09375,31.09375,Alex
821,3.193678125,26.15625,Tom
822,28.87171875,26.1875,Jenny
823,26.66671875,24.1875,Jenny
824,33.14390625,30.0625,Jenny
825,3.86904375,31.6875,Tom
826,37.24382813,33.78125,Jenny
827,38.6875,38.6875,Alex
828,40.03453125,36.3125,Jenny
829,39.79335938,36.09375,Jenny
830,29.83640625,27.0625,Jenny
831,3.91483125,32.0625,Tom
832,31.375,31.375,Alex
833,4.17429375,34.1875,Tom
834,4.345996875,35.59375,Tom
835,36.0625,36.0625,Alex
836,4.178109375,34.21875,Tom
837,35.15625,35.15625,Alex
838,3.697340625,30.28125,Tom
839,36.62367188,33.21875,Jenny
840,4.788609375,39.21875,Tom
841,34.52203125,31.3125,Jenny
842,4.34218125,35.5625,Tom
843,3.67063125,30.0625,Tom
844,4.54059375,37.1875,Tom
845,3.689709375,30.21875,Tom
846,36.03125,36.03125,Alex
847,29.28125,29.28125,Alex
848,4.14376875,33.9375,Tom
849,30.9375,30.9375,Alex
850,37.25,37.25,Alex
851,33.69515625,30.5625,Jenny
852,43.4109375,39.375,Jenny
853,43.85882813,39.78125,Jenny
854,3.84615,31.5,Tom
855,3.552346875,29.09375,Tom
856,3.804178125,31.15625,Tom
857,37.6228125,34.125,Jenny
858,4.2887625,35.125,Tom
859,3.849965625,31.53125,Tom
860,33.0625,33.0625,Alex
861,39.31101563,35.65625,Jenny
862,39.06984375,35.4375,Jenny
863,28.3125,28.3125,Alex
864,4.361259375,35.71875,Tom
865,4.414678125,36.15625,Tom
866,4.345996875,35.59375,Tom
867,3.987328125,32.65625,Tom
868,4.353628125,35.65625,Tom
869,4.361259375,35.71875,Tom
870,27.09375,27.09375,Alex
871,35.5625,35.5625,Alex
872,39.9375,39.9375,Alex
873,36.48585938,33.09375,Jenny
874,4.170478125,34.15625,Tom
875,3.331040625,27.28125,Tom
876,32.71875,32.71875,Alex
877,3.872859375,31.71875,Tom
878,32.03125,32.03125,Alex
879,3.575240625,29.28125,Tom
880,3.8614125,31.625,Tom
881,37.5,37.5,Alex
882,33.24726563,30.15625,Jenny
883,32.0625,32.0625,Alex
884,4.658878125,38.15625,Tom
885,3.445509375,28.21875,Tom
886,30.00867188,27.21875,Jenny
887,32.65625,32.65625,Alex
888,23.96875,23.96875,Alex
889,4.55585625,37.3125,Tom
890,4.269684375,34.96875,Tom
891,31,31,Alex
892,40.55132813,36.78125,Jenny
893,3.918646875,32.09375,Tom
894,3.77746875,30.9375,Tom
895,40.41351563,36.65625,Jenny
896,31.59351563,28.65625,Jenny
897,28.65625,28.65625,Alex
898,29.71875,29.71875,Alex
899,32.3859375,29.375,Jenny
900,4.155215625,34.03125,Tom
901,3.91483125,32.0625,Tom
902,33.72960938,30.59375,Jenny
903,3.781284375,30.96875,Tom
904,35.0625,35.0625,Alex
905,4.76953125,39.0625,Tom
906,31.18007813,28.28125,Jenny
907,33.84375,33.84375,Alex
908,29.18179688,26.46875,Jenny
909,38.00179688,34.46875,Jenny
910,44.41007813,40.28125,Jenny
911,3.491296875,28.59375,Tom
912,3.613396875,29.59375,Tom
913,33.38507813,30.28125,Jenny
914,35.34890625,32.0625,Jenny
915,37.0625,37.0625,Alex
916,3.262359375,26.71875,Tom
917,35.46875,35.46875,Alex
918,3.857596875,31.59375,Tom
919,4.29639375,35.1875,Tom
920,4.460465625,36.53125,Tom
921,4.139953125,33.90625,Tom
922,33.78125,33.78125,Alex
923,3.62484375,29.6875,Tom
924,31.6875,31.6875,Alex
925,3.85378125,31.5625,Tom
926,3.880490625,31.78125,Tom
927,35.65625,35.65625,Alex
928,3.70115625,30.3125,Tom
929,39.10429688,35.46875,Jenny
930,29.93976563,27.15625,Jenny
931,3.353934375,27.46875,Tom
932,35.59007813,32.28125,Jenny
933,33.00609375,29.9375,Jenny
934,39.62109375,35.9375,Jenny
935,3.575240625,29.28125,Tom
936,3.94535625,32.3125,Tom
937,2.86935,23.5,Tom
938,31.76578125,28.8125,Jenny
939,30.96875,30.96875,Alex
940,39.5521875,35.875,Jenny
941,3.941540625,32.28125,Tom
942,4.0445625,33.125,Tom
943,31.125,31.125,Alex
944,3.117365625,25.53125,Tom
945,3.998775,32.75,Tom
946,26.3125,26.3125,Alex
947,32.52375,29.5,Jenny
948,33.53125,33.53125,Alex
949,35.31445313,32.03125,Jenny
950,42.75632813,38.78125,Jenny
951,4.399415625,36.03125,Tom
952,3.911015625,32.03125,Tom
953,34.03125,34.03125,Alex
954,31.21875,31.21875,Alex
955,3.544715625,29.03125,Tom
956,3.827071875,31.34375,Tom
957,4.3956,36,Tom
958,5.360953125,43.90625,Tom
959,32.25,32.25,Alex
960,35.72789063,32.40625,Jenny
961,35.0625,35.0625,Alex
962,4.15903125,34.0625,Tom
963,28.46875,28.46875,Alex
964,34.53125,34.53125,Alex
965,35.28125,35.28125,Alex
966,4.277315625,35.03125,Tom
967,4.1971875,34.375,Tom
968,33.96875,33.96875,Alex
969,4.55585625,37.3125,Tom
970,36.27914063,32.90625,Jenny
971,4.5177,37,Tom
972,4.3956,36,Tom
973,3.73168125,30.5625,Tom
974,38.24296875,34.6875,Jenny
975,43.92773438,39.84375,Jenny
976,3.384459375,27.71875,Tom
977,37.41609375,33.9375,Jenny
978,4.6855875,38.375,Tom
979,4.3192875,35.375,Tom
980,36.96875,36.96875,Alex
981,3.537084375,28.96875,Tom
982,3.972065625,32.53125,Tom
983,4.54059375,37.1875,Tom
984,42.0328125,38.125,Jenny
985,39.1875,39.1875,Alex
986,5.055703125,41.40625,Tom
987,36.53125,36.53125,Alex
988,40.27570313,36.53125,Jenny
989,34.96992188,31.71875,Jenny
990,32.76492188,29.71875,Jenny
991,4.0445625,33.125,Tom
992,36.4375,36.4375,Alex
993,31.1875,31.1875,Alex
994,32.42039063,29.40625,Jenny
995,31.2834375,28.375,Jenny
996,44.30671875,40.1875,Jenny
997,38.75,38.75,Alex
998,45.37476563,41.15625,Jenny
999,4.788609375,39.21875,Tom
1000,32.21875,32.21875,Alex
1001,4.139953125,33.90625,Tom
1002,32.0625,32.0625,Alex
1003,34.15625,34.15625,Alex
1004,39.3125,39.3125,Alex
1005,39.8125,39.8125,Alex
1006,37.27828125,33.8125,Jenny
1007,46.20164063,41.90625,Jenny
1008,43.20421875,39.1875,Jenny
1009,41.1875,41.1875,Alex
1010,34.55648438,31.34375,Jenny
1011,4.08271875,33.4375,Tom
1012,40.7925,37,Jenny
1013,3.79273125,31.0625,Tom
1014,36.34375,36.34375,Alex
1015,4.490990625,36.78125,Tom
1016,30.90625,30.90625,Alex
1017,34.34375,34.34375,Alex
1018,40.875,40.875,Alex
1019,36.875,36.875,Alex
1020,44.65125,40.5,Jenny
1021,4.47954375,36.6875,Tom
1022,37.15625,37.15625,Alex
1023,4.21245,34.5,Tom
1024,26.65625,26.65625,Alex
