"","Flag","FlagCountry","Beam","Draft","Length","Type","Name"
"1","LT","Lithuania",11.39,3.79,86.9,"loadCarrier","ARAMIS"
"2","BS","Bahamas",15.8,4.11,134,"passenger","WIND STAR"
"3","BS","Bahamas",20,5.01,187,"passenger","WIND SURF"
"4","MT","Malta",25.46,5.95,181,"passenger","AZAMARA PURSUIT"
"5","MT","Malta",25.46,5.95,181,"passenger","AZAMARA JOURNEY"
"6","DK","Denmark",32.19,12.22,183,"depositTank","TORM CORRIDO"
"7","LR","Liberia",16.6,4.6,140,"depositTank","ZUMRUT ANA"
"8","MT","Malta",16.8,6.29,105.5,"depositTank","ATLANTIS AUGUSTA"
"9","PA","Panama",15.8,6.58,107,"depositTank","MRC HATICE ANA"
"10","LR","Liberia",22.5,7.8,132,"bulkCarrier","UBC CHILE"
"11","MH","Marshall Islands",38,10.23,199.96,"carFerry","SIRIUS HIGHWAY"
"12","CY","Cyprus",22.2,7.36,140,"containerShip","ANDROMEDA J"
"13","CY","Cyprus",25.6,6.53,186,"ferry","NAPOLES"
"14","CY","Cyprus",25.6,6.53,186.25,"ferry","SICILIA"
"15","CY","Cyprus",25.6,6.53,186.25,"ferry","NAPOLES"
"16","DZ","Algeria",24.29,9.5,172,"containerShip","DJANET"
"17","IT","Italy",37.5,11.5,240,"rollOnRollOff","JOLLY PALLADIO"
"18","TR","Turkey",18.4,7.5,118.4,"containerShip","AKHISAR"
"19","IT","Italy",16.8,7.38,112.4,"depositTank","LEALE"
"20","MH","Marshall Islands",32.26,9.73,200,"carFerry","EMERALD ACE"
"21","AG","Antigua and Barbuda",22.7,7.7,149,"containerShip","KRETA S"
"22","AG","Antigua and Barbuda",23.25,8.51,148,"containerShip","JSP BORA"
"23","CY","Cyprus",23.25,8.51,148,"containerShip","MAREN"
"24","FR","France",27.2,9.36,170,"containerShip","MARFRET GUYANE"
"25","FR","France",51,16,366,"containerShip","CMA CGM KIMBERLEY"
"26","FR","France",51,16,366,"containerShip","CMA CGM PATAGONIA"
"27","HK","Hong Kong",48.2,15.53,366.47,"containerShip","OOCL FRANCE"
"28","HK","Hong Kong",40,14.02,304,"containerShip","MAERSK KINGSTON"
"29","LR","Liberia",23.5,9.32,157,"containerShip","AVRA MITERAS"
"30","LR","Liberia",48.2,14.52,299,"containerShip","MSC ALTAMIRA"
"31","LR","Liberia",45.6,13.5,300,"containerShip","TENO"
"32","LR","Liberia",32.2,13.52,294.05,"containerShip","MSC DORINE"
"33","LR","Liberia",32.2,11.5,243,"containerShip","MSC CAPUCINE R"
"34","LR","Liberia",23.25,8.51,148,"containerShip","MSC SIGMA F"
"35","LR","Liberia",32.26,13.52,294,"containerShip","GENOVA"
"36","LR","Liberia",22.6,8.8,139,"containerShip","CONTSHIP MAX"
"37","LT","Lithuania",23.25,8.51,147.84,"containerShip","KANTATA"
"38","MH","Marshall Islands",25.6,9.2,158.75,"containerShip","MORAGA"
"39","MH","Marshall Islands",42.8,14.55,271,"containerShip","OLIVIA I"
"40","MH","Marshall Islands",42.8,14.5,270,"containerShip","MARY"
"41","MH","Marshall Islands",42.8,15.03,322.97,"containerShip","SEAMAX DARIEN"
"42","MT","Malta",51,16,366,"containerShip","CMA CGM TENERE"
"43","MT","Malta",51,16,366,"containerShip","CMA CGM UNITY"
"44","MT","Malta",51,16,366,"containerShip","CMA CGM IGUACU"
"45","PA","Panama",61.51,16.5,400,"containerShip","MSC GULSUN"
"46","PT","Portugal",23.9,9.19,139,"containerShip","JONA SOPHIE"
"47","PT","Portugal",20.6,6.99,153,"rollOnRollOff","PAULINE RUSS"
"48","PT","Portugal",27.6,10.7,179.69,"containerShip","MACAO"
"49","PT","Portugal",22.5,8.71,134.44,"containerShip","WEC MONDRIAAN"
"50","PT","Portugal",48.2,14.5,299.82,"containerShip","MSC DOMITILLE"
"51","PT","Portugal",22.6,8.8,139,"containerShip","ANNE"
"52","PT","Portugal",23.9,9.19,139,"containerShip","BARBARA P"
"53","PT","Portugal",48.2,14.5,300,"containerShip","MSC BRUNELLA"
"54","IT","Italy",19,8.22,118,"depositTank","DOMENICO IEVOLI"
"55","MH","Marshall Islands",32.2,13.31,183,"depositTank","CL ZHAOGE"
"56","BM","Bermuda",32.25,13.63,294,"containerShip","KOBE EXPRESS"
"57","DE","Germany",42.8,14.5,321,"containerShip","BERLIN EXPRESS"
"58","DK","Denmark",29.8,11.4,211,"containerShip","MAERSK NEWPORT"
"59","GB","United Kingdom",51,16,366,"containerShip","ZEAL LUMOS"
"60","HK","Hong Kong",29.8,11.4,211,"containerShip","SAFMARINE NILE"
"61","HK","Hong Kong",32.2,13.65,294.13,"containerShip","ALTAMIRA EXPRESS"
"62","LR","Liberia",27.6,11.35,189,"containerShip","AS ANITA"
"63","LR","Liberia",32.24,12.6,260.01,"containerShip","ZIM SHEKOU"
"64","LR","Liberia",30,12,222.14,"containerShip","ODYSSEUS"
"65","MH","Marshall Islands",51,15.52,369,"containerShip","LINAH"
"66","MH","Marshall Islands",25.6,9.2,159,"containerShip","RACHEL BORCHARD"
"67","MH","Marshall Islands",51,15.52,369,"containerShip","AL MURABBA"
"68","MH","Marshall Islands",42.8,14.5,300.07,"containerShip","BALTIC BRIDGE"
"69","MT","Malta",29.8,11.55,200,"containerShip","CINZIA A"
"70","MT","Malta",28.1,9.5,170,"containerShip","JOSITA B"
"71","MT","Malta",19.4,7.35,133.6,"containerShip","X-PRESS VESUVIO"
"72","MT","Malta",19.4,7.35,133.6,"containerShip","X-PRESS MONTE CERVINO"
"73","PT","Portugal",21.8,7.34,141,"containerShip","VERONICA B"
"74","PT","Portugal",23.5,8.6,158,"containerShip","NORDIC ISTRIA"
"75","PT","Portugal",40,14.02,275,"containerShip","HERTA"
"76","SG","Singapore",51.2,15.52,366,"containerShip","ONE MANCHESTER"
"77","TR","Turkey",29.8,11.4,210.45,"containerShip","VIVIEN A"
"78","DK","Denmark",19.05,7.6,101,"depositTank","ALICE THERESA"
"79","DK","Denmark",19.6,8.35,130,"depositTank","SCANDIC"
"80","MT","Malta",18.6,7.81,110,"depositTank","NORTHSEA ALPHA"
"81","MT","Malta",18.2,7.77,115,"depositTank","ANDREA D"
"82","ES","Spain",25.6,5.7,165,"ferry","MARTIN I SOLER"
"83","IT","Italy",24.8,9.8,157,"bulkCarrier","MATTEO BR"
"84","MT","Malta",18,4.77,141,"loadCarrier","AZOV CONFIDENCE"
"85","PA","Panama",13.6,5.5,81,"loadCarrier","DES"
"86","TR","Turkey",28,9.79,179,"bulkCarrier","SERVET ANA"
"87","ES","Spain",26.2,6.2,172,"ferry","CIUDAD DE GRANADA"
"88","ES","Spain",26.4,6.7,176,"ferry","VOLCAN DEL TEIDE"
"89","ES","Spain",21,6,141.25,"rollOnRollOff","L'AUDACE"
"90","ES","Spain",21,6,141,"carFerry","BOUZAS"
"91","IT","Italy",26.6,6.4,199,"ferry","TENACIA"
"92","IT","Italy",25.6,6.79,186,"ferry","GNV SEALAND"
"93","IT","Italy",25.6,6.55,203,"ferry","GNV BRIDGE"
"94","IT","Italy",29,6.53,161,"ferry","GNV CRISTAL"
"95","IT","Italy",25.6,6,186,"ferry","GNV SEALAND"
"96","BM","Bermuda",32.26,12.92,183,"depositTank","STENAWECO IMPULSE"
"97","MH","Marshall Islands",32.2,13.33,183.12,"depositTank","STI BATTERY"
"98","IT","Italy",34,7.2,238,"rollOnRollOff","ECO BARCELONA"
"99","IT","Italy",30.4,7,253.8,"ferry","CRUISE BARCELONA"
"100","IT","Italy",34,7.2,238,"rollOnRollOff","ECO VALENCIA"
"101","IT","Italy",30.4,7,253.8,"ferry","CRUISE ROMA"
"102","MT","Malta",46.4,12.52,295,"depositTank","BW LILAC"
"103","GB","United Kingdom",38.4,8.55,330,"passenger","BRITANNIA"
"104","IT","Italy",32.2,7.2,253,"passenger","AIDABLU"
"105","MT","Malta",43,8.75,331,"passenger","MSC GRANDIOSA"
"106","MT","Malta",32.2,7.82,246.5,"passenger","MARELLA EXPLORER 2"
"107","PA","Panama",37.92,8.65,333.3,"passenger","MSC FANTASIA"
"108","BS","Bahamas",47,9.3,362,"passenger","WONDER OF THE SEAS"
"109","BS","Bahamas",32.2,7.9,279,"passenger","VISION OF THE SEAS"
"110","MT","Malta",32.2,8.32,294,"passenger","CELEBRITY CONSTELLATION"
"111","MT","Malta",39,8.23,326.5,"passenger","CELEBRITY BEYOND"
"112","MT","Malta",25.46,5.95,181,"passenger","AZAMARA QUEST"
"113","MT","Malta",39,8.23,306,"passenger","CELEBRITY EDGE"
"114","NO","Norway",28.8,6.65,228.33,"passenger","VIKING VENUS"
"115","MH","Marshall Islands",25.46,5.83,181,"passenger","SIRENA"
"116","BM","Bermuda",32.25,7.9,294,"passenger","QUEEN VICTORIA"
"117","BM","Bermuda",32.25,7.9,294,"passenger","QUEEN ELIZABETH"
"118","BS","Bahamas",41.4,8.82,347,"passenger","ANTHEM OF THE SEAS"
"119","GB","United Kingdom",42,8.8,344,"passenger","IONA"
"120","GB","United Kingdom",42,8.8,344.5,"passenger","IONA"
"121","IT","Italy",32.25,8,294,"passenger","COSTA LUMINOSA"
"122","IT","Italy",32.2,7.2,253.33,"passenger","AIDABLU"
"123","IT","Italy",32.25,8.1,294,"passenger","COSTA LUMINOSA"
"124","IT","Italy",32.2,7.3,253.26,"passenger","AIDASTELLA"
"125","BM","Bermuda",41,10.3,345,"passenger","QUEEN MARY 2"
"126","PA","Panama",32.2,7.8,292,"passenger","CARNIVAL PRIDE"
"127","FR","France",18,4.7,131.5,"passenger","LE BOUGAINVILLE"
"128","BS","Bahamas",19,5.4,159,"passenger","STAR PRIDE"
"129","BS","Bahamas",19,5.4,159,"passenger","STAR LEGEND"
"130","AG","Antigua and Barbuda",29.8,11.4,222,"containerShip","AS CLEOPATRA"
"131","PA","Panama",32.24,13.6,200,"bulkCarrier","ROYAL ORION"
"132","AG","Antigua and Barbuda",27.4,11.82,171,"depositTank","SLOMAN THETIS"
"133","BS","Bahamas",44,14.66,249.9,"oilTanker","LYRIC MAGNOLIA"
"134","CY","Cyprus",27.34,11.22,182.55,"depositTank","BALTIC MONARCH"
"135","DK","Denmark",19.6,8,129.75,"depositTank","BISCAY"
"136","ES","Spain",22.6,9.2,144,"depositTank","TINERFE"
"137","FR","France",27.4,11.52,184,"depositTank","ADARA"
"138","FR","France",27.4,11.5,184,"depositTank","ASTERION"
"139","IT","Italy",31,11.1,176,"depositTank","VALLE DI CORDOBA"
"140","LR","Liberia",32.26,14.52,229,"oilTanker","NORDIC JOSEPHINE"
"141","LR","Liberia",27.4,11.62,182.84,"depositTank","VORIAS"
"142","MH","Marshall Islands",27.4,11.71,184,"depositTank","HAFNIA ADAMITE"
"143","MH","Marshall Islands",32.24,14.18,228.59,"depositTank","SUNNY LIGER"
"144","MH","Marshall Islands",27.4,11.71,184.06,"depositTank","HAFNIA ALABASTER"
"145","MH","Marshall Islands",31,11.1,176,"depositTank","CAPE BRADLEY"
"146","MH","Marshall Islands",27.4,11.52,184.22,"depositTank","WONDER MIMOSA"
"147","MH","Marshall Islands",32.2,12.67,182.5,"oilTanker","KIBAZ"
"148","MH","Marshall Islands",27.4,11.52,184,"depositTank","PLUTO"
"149","MT","Malta",32.2,12.62,182.5,"depositTank","EMERALD"
"150","MT","Malta",32.2,12.62,182,"depositTank","EMERALD"
"151","MT","Malta",29.4,11.3,176.9,"depositTank","CASTILLO DE ARTEAGA"
"152","MT","Malta",25.3,12.15,182.14,"depositTank","CASTILLO DE TRUJILLO"
"153","MT","Malta",32.2,13.32,183.12,"depositTank","RED GARNET"
"154","MT","Malta",32.2,12.81,183,"depositTank","PINK CORAL"
"155","SG","Singapore",27.4,11.62,183,"depositTank","NORD SNOW QUEEN"
"156","SG","Singapore",27.4,11.9,184,"depositTank","HAFNIA MALACCA"
"157","SG","Singapore",38.4,13.32,220,"depositTank","HAFNIA PRIDE"
"158","TR","Turkey",30,12,222,"containerShip","SASKIA A"
"159","AG","Antigua and Barbuda",16.5,6.26,93.28,"loadCarrier","GULF EXPRESS"
"160","BS","Bahamas",28.5,10.58,189.99,"bulkCarrier","MAZURY"
"161","CY","Cyprus",14,6.25,111,"loadCarrier","ATLANTIC HORIZON"
"162","CY","Cyprus",15.6,6.2,99.9,"loadCarrier","TELMO"
"163","ES","Spain",16.5,6.7,118,"loadCarrier","MORAIME"
"164","ES","Spain",15.2,7.05,118.55,"loadCarrier","ROIBEIRA"
"165","ES","Spain",15.6,6.22,99.9,"loadCarrier","ANZORAS"
"166","ES","Spain",14.4,6.27,89.9,"loadCarrier","MEDAL"
"167","MT","Malta",16.8,6.71,119.95,"bulkCarrier","FOX"
"168","NL","Netherlands",11.42,4.56,99.23,"loadCarrier","EEMS SERVANT"
"169","NL","Netherlands",14.99,7.19,119.5,"loadCarrier","ARKLOW BEACON"
"170","NL","Netherlands",11.42,4.56,99.23,"loadCarrier","EEMS STREAM"
"171","PA","Panama",13.5,6.45,89,"loadCarrier","MUHSINE K"
"172","PA","Panama",13.5,6.63,88.8,"loadCarrier","FAHRIYE K"
"173","TR","Turkey",16.8,6.7,119.95,"bulkCarrier","BURAK DEVAL"
"174","AG","Antigua and Barbuda",12.4,4.36,88.56,"loadCarrier","VIKTORIA-B"
"175","IT","Italy",18.2,7.06,108,"loadCarrier","MARBELLA"
"176","PA","Panama",13.8,5.8,91,"loadCarrier","TURGUT SAHIN"
"177","MT","Malta",15.96,5.51,95,"oilTanker","ECO ELYSIUM"
"178","PT","Portugal",15,6.5,87.5,"oilTanker","SCALI DEL TEATRO"
"179","PT","Portugal",15,6.5,87.5,"oilTanker","VORTEX"
"180","PT","Portugal",14.8,6.5,88.4,"oilTanker","VETRA"
"181","SG","Singapore",17.2,6.11,99.98,"oilTanker","EPIC ST. THOMAS"
"182","SG","Singapore",17.41,7.06,99.85,"oilTanker","JS LEKVAR"
"183","AG","Antigua and Barbuda",15.2,5.64,89.95,"loadCarrier","WILSON HANSTHOLM"
"184","BS","Bahamas",23.6,10.22,190,"bulkCarrier","MAMRY"
"185","BS","Bahamas",28.5,10.4,190,"bulkCarrier","GDYNIA"
"186","BS","Bahamas",28.5,10.4,190.6,"bulkCarrier","KUJAWY"
"187","CY","Cyprus",23.6,10.67,200,"bulkCarrier","ISA"
"188","CY","Cyprus",23.7,10.4,185,"bulkCarrier","SHOVELER"
"189","CY","Cyprus",23.7,9.7,186.4,"bulkCarrier","MANDARIN"
"190","GB","United Kingdom",15.5,6.65,106,"loadCarrier","KAREN C"
"191","LR","Liberia",19.6,8.79,115,"rollOnRollOff","ADAPEARL"
"192","MH","Marshall Islands",27.2,9.82,169,"bulkCarrier","SAGITTARIUS"
"193","MH","Marshall Islands",28.2,10.1,179.99,"bulkCarrier","SEA FAITH"
"194","MT","Malta",22,9.37,142.43,"loadCarrier","TRANSBALTIC"
"195","NL","Netherlands",16.5,7.12,134.5,"loadCarrier","MEDEMBORG"
"196","NO","Norway",13.6,6.36,89.75,"loadCarrier","WILSON PORI"
"197","PA","Panama",32.26,12.16,188,"bulkCarrier","NOTA A"
"198","PA","Panama",18.59,8.33,108,"loadCarrier","IMMENSITY"
"199","PA","Panama",23,8.32,137.03,"bulkCarrier","EYLEM"
"200","PA","Panama",27.2,9.82,169.37,"bulkCarrier","MARITIME VICTORY"
"201","PT","Portugal",30,10.22,180,"bulkCarrier","HANSA BALTICA"
"202","SG","Singapore",32.26,12.8,190,"bulkCarrier","MANDARIN SKY"
"203","FR","France",20,5.11,187,"passenger","CLUB MED 2"
"204","MH","Marshall Islands",25,6,181,"passenger","NAUTICA"
"205","CY","Cyprus",18,7.11,110,"depositTank","GIOCONDA"
"206","DK","Denmark",22,9,147,"depositTank","TERN ISLAND"
"207","DK","Denmark",32.2,13.3,183,"depositTank","TORM NEW ZEALAND"
"208","DK","Denmark",22,9,147,"depositTank","TERN FORNS"
"209","DK","Denmark",19.05,7.6,101.39,"depositTank","KARINA THERESA"
"210","DK","Denmark",29.21,9.52,175.29,"depositTank","BRITTA MAERSK"
"211","DK","Denmark",32.2,12.2,182.9,"depositTank","TORM VOYAGER"
"212","DK","Denmark",15.6,6.3,106,"depositTank","ORASUND"
"213","DK","Denmark",15.2,5.6,90,"depositTank","ORALORA"
"214","FR","France",18,7,116,"depositTank","HYDRA"
"215","HK","Hong Kong",32.2,12.22,183.21,"depositTank","GRAN COUVA"
"216","IT","Italy",25.6,7.85,156,"depositTank","SARACENA"
"217","IT","Italy",15.4,6.45,100,"depositTank","IEVOLI SPRINT"
"218","IT","Italy",16.5,6.87,113.85,"depositTank","ETRUSCO"
"219","IT","Italy",15.4,6.11,100,"depositTank","FALESIA"
"220","LR","Liberia",24,9.72,149,"depositTank","CHEM PLUTO"
"221","LR","Liberia",32.2,13.32,183,"depositTank","NAVIG8 GLADIATOR"
"222","LR","Liberia",24,9.72,149,"depositTank","RICHMOND PARK"
"223","LR","Liberia",24,9.75,146,"depositTank","LAVENDER RAY"
"224","LR","Liberia",32.2,13.32,183.09,"depositTank","PACIFIC MOONSTONE"
"225","LR","Liberia",24.2,9.71,141,"depositTank","FOREST PARK"
"226","LR","Liberia",29.2,9.5,175.26,"depositTank","OM BORNEO"
"227","LR","Liberia",32.2,12.6,183.2,"depositTank","DIGNITY"
"228","LR","Liberia",32.2,13.32,183.23,"depositTank","NAVIG8 GAUNTLET"
"229","MH","Marshall Islands",27.4,11.71,184,"depositTank","NAVIG8 ALABASTER"
"230","MH","Marshall Islands",16.6,6.7,110,"depositTank","EMIRALP"
"231","MH","Marshall Islands",25.6,10.02,169,"depositTank","LOUIS P"
"232","MH","Marshall Islands",23.7,9.71,146,"depositTank","SONGA PEACE"
"233","MH","Marshall Islands",22.6,9.21,144,"depositTank","SONGA OPAL"
"234","MH","Marshall Islands",24,9.76,146,"depositTank","STREAM BALTIC"
"235","MH","Marshall Islands",32.2,13.32,185,"depositTank","NORD MIYABI"
"236","MH","Marshall Islands",17.2,7.2,123,"depositTank","HABIP BAYRAK"
"237","MH","Marshall Islands",20.4,8.71,127,"depositTank","MESABI"
"238","MH","Marshall Islands",27.4,11.56,184,"depositTank","ARDMORE DEFENDER"
"239","MH","Marshall Islands",32.2,13.28,183,"depositTank","SILVER EMILY"
"240","MH","Marshall Islands",25,10.52,160,"depositTank","FAIRCHEM BLUE SHARK"
"241","MH","Marshall Islands",20.4,8.71,128.6,"depositTank","SEA FORTUNE"
"242","MH","Marshall Islands",25,10.52,160,"depositTank","FAIRCHEM ANGEL"
"243","MH","Marshall Islands",32.2,13.29,183.31,"depositTank","STI GRAMERCY"
"244","MH","Marshall Islands",20.4,8.71,128.6,"depositTank","EL ZORRO"
"245","MH","Marshall Islands",22.4,9.7,161.65,"depositTank","AVIVA"
"246","MT","Malta",16.8,6.65,109,"depositTank","ATLANTIS ALHAMBRA"
"247","MT","Malta",16,6.34,108,"depositTank","HITRA"
"248","MT","Malta",16.6,4.6,140,"depositTank","MUBARIZ IBRAHIMOV"
"249","MT","Malta",16,6,108,"depositTank","ATLANTIS ARKI"
"250","MT","Malta",16.6,6.7,110,"depositTank","IVYAN"
"251","MT","Malta",16,6.33,122,"depositTank","BOMAR VESTA"
"252","MT","Malta",17.2,7.24,123,"depositTank","MED PAKIZE"
"253","MT","Malta",15,6.06,100,"depositTank","UMAR 1"
"254","MT","Malta",25.4,10.9,170,"depositTank","MED PACIFIC"
"255","MT","Malta",16.89,6.74,120,"depositTank","YM URANUS"
"256","MT","Malta",16.8,6.29,106,"depositTank","ATLANTIS ANTIBES"
"257","MT","Malta",17.2,7.2,123,"depositTank","HACI FATMA ANA"
"258","MT","Malta",16.6,7.11,104,"depositTank","INEBOLU"
"259","MT","Malta",19.5,7.49,128,"depositTank","BLACK STAR"
"260","MT","Malta",17.2,7.24,119.93,"depositTank","MED EMRE"
"261","MT","Malta",16,6.33,121.62,"depositTank","BOMAR HAUMEA"
"262","MT","Malta",16.8,6.3,105.5,"depositTank","OZDEN-S"
"263","MT","Malta",18,6.51,100.12,"depositTank","ZUGA"
"264","MT","Malta",16.9,6.75,119.6,"depositTank","BOMAR MERCURY"
"265","MT","Malta",20.4,8.71,127.2,"depositTank","NEW SPIRIT"
"266","NL","Netherlands",19,7.85,127,"depositTank","VENEZIA D"
"267","NL","Netherlands",18.8,7.41,115,"depositTank","WILHELMINE ESSBERGER"
"268","NL","Netherlands",19,7.85,126.73,"depositTank","AIGRAN D"
"269","NL","Netherlands",19,7.85,126.72,"depositTank","VENEZIA D"
"270","NO","Norway",20.4,8.81,127,"depositTank","SIGAIA THERESA"
"271","PA","Panama",32.2,13.08,183,"depositTank","NAVE TITAN"
"272","PA","Panama",24.19,9.65,144,"depositTank","XENA"
"273","PA","Panama",20.8,8.1,127,"depositTank","CHEMICAL EXPLORER"
"274","PA","Panama",31,11.1,176,"depositTank","SW MONACO I"
"275","PA","Panama",20.4,8.75,127.9,"depositTank","RF ALICE"
"276","PA","Panama",20.8,8.1,126.76,"depositTank","CHEMICAL EXPLORER"
"277","PA","Panama",27.4,11.52,184.06,"depositTank","SCHWYZ"
"278","PT","Portugal",18.8,7.36,118.14,"depositTank","AMALIE ESSBERGER"
"279","SG","Singapore",23,8.8,145,"depositTank","ERIKA SCHULTE"
"280","SG","Singapore",29.2,9.5,175,"depositTank","MAERSK BORNEO"
"281","SG","Singapore",32.2,12.81,183,"depositTank","STI MARSHALL"
"282","SG","Singapore",20.8,8.1,127,"depositTank","SWAN PRIDE"
"283","SG","Singapore",27.38,9.2,176,"depositTank","REBECCA SCHULTE"
"284","SG","Singapore",26.6,11.52,170,"depositTank","GENUINE GALAXY"
"285","SG","Singapore",29.18,9.5,175.21,"depositTank","MAERSK BELFAST"
"286","SG","Singapore",32.2,13.28,183,"depositTank","BW HAWK"
"287","AG","Antigua and Barbuda",12.8,5.67,100,"loadCarrier","GULF BLUE"
"288","BS","Bahamas",32.26,14.64,229,"bulkCarrier","JAWOR"
"289","BS","Bahamas",32.26,14.6,229,"bulkCarrier","ORNAK"
"290","BS","Bahamas",32.26,14.43,228.99,"bulkCarrier","NEA ELPIS"
"291","HK","Hong Kong",32.25,14.5,229,"bulkCarrier","BBG ENDEAVOR"
"292","HK","Hong Kong",32.25,12.95,200,"bulkCarrier","XING SHOU HAI"
"293","LR","Liberia",36.5,13.97,228,"bulkCarrier","KANG MAY"
"294","LR","Liberia",32,10.52,180,"bulkCarrier","TRAMMO BAUMANN"
"295","LR","Liberia",32.26,14.58,229,"bulkCarrier","NEW EXPLORER"
"296","LR","Liberia",32.26,14.2,225,"bulkCarrier","CABRILLO"
"297","LR","Liberia",38,14.9,229.2,"bulkCarrier","ZEUS"
"298","LR","Liberia",28.4,10.8,179.9,"bulkCarrier","AGIOS NIKOLAOS"
"299","MH","Marshall Islands",32.26,14.43,229,"bulkCarrier","MONT FORT"
"300","MH","Marshall Islands",32.26,13.3,200,"bulkCarrier","GLORY HARVEST"
"301","MH","Marshall Islands",32.24,13,200,"bulkCarrier","YASA JUPITER"
"302","MH","Marshall Islands",32.26,14.52,229,"bulkCarrier","GOLDEN GINGER"
"303","MH","Marshall Islands",32.26,14.17,224.9,"bulkCarrier","GOLDEN AMBER"
"304","MH","Marshall Islands",32.26,12.03,189.99,"bulkCarrier","ELLIE M"
"305","MH","Marshall Islands",28.4,10.17,179.9,"bulkCarrier","ALEXANDROS III"
"306","PA","Panama",32.26,14.58,228.99,"bulkCarrier","THUNDER ISLAND"
"307","PA","Panama",32.26,14.43,228.99,"bulkCarrier","MEDI SYDNEY"
"308","PA","Panama",29.8,10.54,179.97,"bulkCarrier","BUNUN WISDOM"
"309","PA","Panama",23,8.32,137.03,"bulkCarrier","LADY SEMA"
"310","PA","Panama",30,9.93,176.99,"bulkCarrier","DAIWAN ELEGANCE"
"311","SG","Singapore",29.8,10.54,179.97,"bulkCarrier","IMOGEN"
"312","TR","Turkey",32.24,14.57,229,"bulkCarrier","YASA H. MULLA"
