"","Flag","FlagCountry","Beam","Draft","Length","Type","Name"
"313","SG","Singapore",33.91,9.5,216.19,"depositTank","LERICI"
"314","CY","Cyprus",14.4,6.3,99.95,"loadCarrier","CEMBROOK"
"315","MH","Marshall Islands",30,9.8,180,"bulkCarrier","ORIENT TIDE"
"316","MH","Marshall Islands",32.26,12.95,189.99,"bulkCarrier","IBIS BULKER"
"317","MH","Marshall Islands",32.26,12.6,190,"bulkCarrier","GENCO HUNTER"
"318","MH","Marshall Islands",32,10.5,179.95,"bulkCarrier","TOMINI KAIMAI"
"319","NO","Norway",32.26,12.95,189.99,"bulkCarrier","SPAR RIGEL"
"320","PA","Panama",19.4,8.07,113,"bulkCarrier","AQUIS PERLA"
"321","IT","Italy",31.1,8,196,"carFerry","GRANDE ROMA"
"322","IT","Italy",31.1,9,177,"rollOnRollOff","GRANDE ANVERSA"
"323","IT","Italy",36.45,9.5,200,"carFerry","GRANDE HOUSTON"
"324","IT","Italy",31.1,8.75,176.5,"carFerry","GRANDE PORTOGALLO"
"325","IT","Italy",31.1,9,176,"carFerry","GRANDE SPAGNA"
"326","IT","Italy",31.1,8.75,176.6,"rollOnRollOff","GRANDE ANVERSA"
"327","IT","Italy",31.1,9,177,"carFerry","GRANDE COLONIA"
"328","IT","Italy",31.1,9,176,"rollOnRollOff","GRANDE DETROIT"
"329","MT","Malta",28,8.72,169.59,"carFerry","NEPTUNE ITHAKI"
"330","PA","Panama",37.5,9.93,200,"carFerry","DRIVE GREEN HIGHWAY"
"331","PA","Panama",37.2,10.52,199.98,"carFerry","VICTORIA HIGHWAY"
"332","CY","Cyprus",23.4,6.02,150.43,"ferry","DENIA CIUTAT CREATIVA"
"333","CY","Cyprus",25.6,6.53,186,"ferry","KERRY"
"334","CY","Cyprus",23.4,6.02,150,"ferry","DENIA CIUTAT CREATIV"
"335","CY","Cyprus",25.6,6.79,186.46,"ferry","HYPATIA DE ALEJANDRIA"
"336","CY","Cyprus",25.6,6.79,186.6,"ferry","HYPATIA DE ALEJANDRI"
"337","CY","Cyprus",25.6,6.85,186,"ferry","HEDY LAMARR"
"338","DZ","Algeria",24.29,9.5,172,"containerShip","CIRTA"
"339","DZ","Algeria",21.41,8.05,139,"loadCarrier","TITTERI"
"340","DZ","Algeria",24.29,9.5,171.9,"containerShip","DJANET"
"341","DZ","Algeria",24.29,9.5,171.9,"containerShip","CIRTA"
"342","DZ","Algeria",28.1,9.5,169.95,"containerShip","TAMANRASSET"
"343","ES","Spain",26,6.3,190,"ferry","ABEL MATUTES"
"344","ES","Spain",26,6.3,190.5,"ferry","ABEL MATUTES"
"345","IT","Italy",37.5,10.5,239,"rollOnRollOff","JOLLY CRISTALLO"
"346","IT","Italy",37.5,11.5,240,"rollOnRollOff","JOLLY COBALTO"
"347","LR","Liberia",20.4,7.75,127,"containerShip","PAFILIA"
"348","LR","Liberia",20.4,7.75,127,"loadCarrier","MAX"
"349","LR","Liberia",20.4,8.71,129,"depositTank","DESNA STAR"
"350","PT","Portugal",15.2,7.05,118.55,"loadCarrier","JULIE"
"351","TN","Tunisia",26,7.4,193,"rollOnRollOff","ELYSSA"
"352","TN","Tunisia",19.2,6.98,132.6,"containerShip","CONMAR FJORD"
"353","TN","Tunisia",26,7.4,193,"rollOnRollOff","AMILCAR"
"354","TR","Turkey",18.4,7.47,116.7,"containerShip","AKHISAR"
"355","TR","Turkey",16.2,7.01,113.8,"containerShip","BMI EXPRESS"
"356","CY","Cyprus",27.34,11.22,183,"depositTank","BALTIC ADVANCE"
"357","CY","Cyprus",16.8,6.65,109,"depositTank","GUNGA"
"358","DK","Denmark",17.3,7.41,115,"depositTank","PACIFIC"
"359","DK","Denmark",19.6,8.35,129.91,"depositTank","NORDIC"
"360","DK","Denmark",19.6,8.35,130.12,"depositTank","SCANDIC"
"361","DK","Denmark",19.8,8.15,129.5,"depositTank","KATTEGAT"
"362","DK","Denmark",19.8,8.15,130,"depositTank","KATTEGAT"
"363","FR","France",18,7,116,"depositTank","SEDNA"
"364","GB","United Kingdom",15.6,6,91,"depositTank","STOLT GREENSHANK"
"365","HK","Hong Kong",32.2,13.24,183.06,"depositTank","SILVER MANOORA"
"366","IT","Italy",32.2,11,180,"depositTank","ICHESIA M"
"367","IT","Italy",15.4,6.45,100,"depositTank","LUCA IEVOLI"
"368","IT","Italy",31,11.1,176,"depositTank","DOMINIA"
"369","IT","Italy",19.8,8.15,130,"depositTank","MELIGUNIS M"
"370","IT","Italy",27.4,9.8,183,"depositTank","LADY RINA"
"371","IT","Italy",19,8.22,118.37,"depositTank","DOMENICO IEVOLI"
"372","LR","Liberia",42,15.16,244,"oilTanker","ZALIV AMURSKIY"
"373","LR","Liberia",31,10.52,176,"depositTank","DIDIMON"
"374","LR","Liberia",27.4,11.52,184,"depositTank","LEON POSEIDON"
"375","LR","Liberia",32.26,14.5,228.6,"depositTank","MAISTROS"
"376","LR","Liberia",27.4,11.32,184.32,"depositTank","CONTI BENGUELA"
"377","LR","Liberia",27.4,11.6,182.9,"depositTank","VOGE DIGNITY"
"378","LR","Liberia",32.2,13.52,189,"depositTank","ETC NEFERTARI"
"379","LR","Liberia",27.4,11.62,182.86,"depositTank","NORDIC TATIANA"
"380","MH","Marshall Islands",20.4,8.71,129,"depositTank","WINTER"
"381","MH","Marshall Islands",20.4,8.71,129,"depositTank","SPRING"
"382","MH","Marshall Islands",22.6,9.21,144,"depositTank","SONGA DIAMOND"
"383","MH","Marshall Islands",23.2,9.86,150,"depositTank","QIKIQTAALUK W."
"384","MH","Marshall Islands",32.2,13.3,183,"depositTank","MUSCAT SILVER"
"385","MH","Marshall Islands",27.4,11.72,184,"depositTank","HAFNIA AZOTIC"
"386","MH","Marshall Islands",44,15.02,249.9,"oilTanker","CLEAR STARS"
"387","MH","Marshall Islands",27.4,11.52,184,"depositTank","TRF MOSS"
"388","MH","Marshall Islands",27.4,11.72,184,"depositTank","HAFNIA ARONALDO"
"389","MH","Marshall Islands",27.4,11.48,184.02,"depositTank","ARISTIDIS"
"390","MH","Marshall Islands",44,14.66,250,"oilTanker","ADVANTAGE LIFE"
"391","MH","Marshall Islands",32.2,13.3,183,"depositTank","HAFNIA VIOLETTE"
"392","MH","Marshall Islands",27.42,12,182,"depositTank","VELOS TOPAZ"
"393","MH","Marshall Islands",26.6,9.65,158.9,"depositTank","ARDMORE CHEROKEE"
"394","MH","Marshall Islands",43,14.77,256.39,"oilTanker","STI CONDOTTI"
"395","MH","Marshall Islands",43.8,15.02,248.97,"depositTank","ORANGE STARS"
"396","MT","Malta",27.4,11.32,184,"depositTank","VALTELLINA"
"397","MT","Malta",32.2,12.62,182,"depositTank","MINERVA OCEANIA"
"398","MT","Malta",18.7,7.61,115.5,"depositTank","ALICE N"
"399","MT","Malta",18.9,7.97,132,"depositTank","DUZGIT INTEGRITY"
"400","MT","Malta",27.34,11.72,183,"depositTank","SEAMERIT"
"401","MT","Malta",16.8,6.65,109,"depositTank","ATLANTIS ALMERIA"
"402","MT","Malta",17.2,7.24,124,"depositTank","MED ARCTIC"
"403","MT","Malta",31,11.1,176,"depositTank","MARVEA"
"404","MT","Malta",14.2,6.2,96.3,"depositTank","ADIYAMAN"
"405","MT","Malta",27.34,11.74,182.55,"depositTank","SEAMERCURY"
"406","MT","Malta",16.9,6.75,120,"depositTank","ATA OCEAN"
"407","MT","Malta",16,6.35,108,"depositTank","ATLANTIS ARACELI"
"408","MT","Malta",14.5,5.7,93.1,"depositTank","SUDE-S"
"409","MT","Malta",18.2,7.77,114.99,"depositTank","ANDREA D"
"410","MT","Malta",32.2,13.02,183,"depositTank","SEAPRIDE"
"411","MT","Malta",14.1,5.7,92.85,"depositTank","CANSU Y"
"412","MT","Malta",20.4,8.71,128.6,"depositTank","SHANNON STAR"
"413","MT","Malta",31,11.12,175.98,"depositTank","ASTREA"
"414","MT","Malta",16,6,107.6,"depositTank","ATLANTIS ARKI"
"415","MT","Malta",32.2,12.62,182.5,"depositTank","ZAPPHIRE"
"416","MT","Malta",27.34,11.22,182.55,"depositTank","BALTIC FREEDOM"
"417","MT","Malta",32.2,12.22,183.2,"depositTank","SEAVICTORY"
"418","MT","Malta",44,14.65,249.9,"oilTanker","ABLIANI"
"419","PA","Panama",20.8,8.07,127,"depositTank","SWAN DIGNITY"
"420","PA","Panama",20.8,8.07,126.76,"depositTank","SWAN DIGNITY"
"421","PA","Panama",32.2,12.52,182.72,"depositTank","DVINA GULF"
"422","PT","Portugal",27,8.8,162,"depositTank","THEMSESTERN"
"423","PT","Portugal",23,9,144,"depositTank","HARBOUR FIRST"
"424","PT","Portugal",31.99,10.5,182.78,"depositTank","CB PACIFIC"
"425","PT","Portugal",14.8,6.5,88.4,"oilTanker","SCALI DEL PONTINO"
"426","TR","Turkey",18,6.51,100,"depositTank","ZUGA"
"427","TR","Turkey",16.9,6.77,119.1,"depositTank","KARIA"
"428","BS","Bahamas",32.2,9.82,200,"rollOnRollOff","SWIFT ACE"
"429","BS","Bahamas",32.25,10,200,"rollOnRollOff","TARIFA"
"430","BS","Bahamas",28,8.7,168.06,"carFerry","RCC PASSION"
"431","BS","Bahamas",25,7.9,147.95,"rollOnRollOff","NORDIC ACE"
"432","BS","Bahamas",31.1,8.77,176,"carFerry","ISTRA ACE"
"433","FR","France",25.6,6.51,186.45,"ferry","PELAGOS"
"434","IT","Italy",21.6,5.77,120.78,"ferry","SARDINIA VERA"
"435","LR","Liberia",31.5,9,182.8,"carFerry","LAKE TAUPO"
"436","LR","Liberia",32.26,10,200,"rollOnRollOff","MORNING CORNET"
"437","LR","Liberia",31.5,10.33,200,"carFerry","CSAV RIO GRANDE"
"438","LR","Liberia",29.2,8.52,174.98,"carFerry","UNITED SPIRIT"
"439","MH","Marshall Islands",22.4,6.41,140,"carFerry","VIKING CONSTANZA"
"440","MH","Marshall Islands",31.5,9,182.8,"carFerry","MEDITERRANEAN SEA"
"441","MH","Marshall Islands",23.6,6.62,155,"carFerry","NEPTUNE AVRA"
"442","MH","Marshall Islands",35.4,10.52,200,"carFerry","MORNING POST"
"443","MH","Marshall Islands",32.2,9.82,199.95,"carFerry","SANDERLING ACE"
"444","MH","Marshall Islands",23.6,6.62,155.02,"carFerry","NEPTUNE AVRA"
"445","MT","Malta",28,8.7,168.06,"carFerry","NEPTUNE HELLAS"
"446","MT","Malta",28,8,169.59,"carFerry","NEPTUNE ODYSSEY"
"447","MT","Malta",28,8.72,169.59,"carFerry","NEPTUNE KEFALONIA"
"448","MT","Malta",28,8.7,169.55,"carFerry","NEPTUNE THALASSA"
"449","MT","Malta",26.2,6.65,164.4,"carFerry","NEPTUNE THELISIS"
"450","PA","Panama",29.2,8.52,175,"carFerry","AQUARIUS ACE"
"451","PA","Panama",38,9.73,200,"carFerry","AZUL ACE"
"452","PA","Panama",32.2,9.82,199.95,"carFerry","SUNLIGHT ACE"
"453","SG","Singapore",32.26,10.02,199.9,"carFerry","KING QUEST"
"454","AG","Antigua and Barbuda",25,9.5,161,"containerShip","CORONA J"
"455","AG","Antigua and Barbuda",22.2,7.33,139.6,"containerShip","SPICA J"
"456","BS","Bahamas",19,6.16,122,"rollOnRollOff","AKNOUL"
"457","CY","Cyprus",42.8,14.5,334,"containerShip","EUROPE"
"458","CY","Cyprus",22.5,8.71,134.44,"containerShip","RUTH"
"459","CY","Cyprus",21.3,7.47,137.5,"containerShip","RS LISA"
"460","CY","Cyprus",22.2,9.5,139.6,"containerShip","ANDROMEDA J"
"461","CY","Cyprus",30.2,11.01,197.2,"containerShip","CMA CGM FORT ST LOUIS"
"462","CY","Cyprus",23.25,8.51,147.87,"loadCarrier","CONTSHIP NEW"
"463","FR","France",51,16,366,"containerShip","CMA CGM EVERGLADE"
"464","HK","Hong Kong",40,14,304,"containerShip","SEALAND WASHINGTON"
"465","HK","Hong Kong",30.2,11.15,199,"containerShip","NORA MAERSK"
"466","HK","Hong Kong",30.2,11.15,198.6,"containerShip","NORA MAERSK"
"467","HK","Hong Kong",29.8,11.4,210.54,"containerShip","SAFMARINE NAKURU"
"468","HK","Hong Kong",48.2,15.53,366.47,"containerShip","OOCL MALAYSIA"
"469","HK","Hong Kong",25,9.52,155,"containerShip","MAERSK ARUN"
"470","HK","Hong Kong",40,14.02,304.16,"containerShip","MAERSK KINGSTON"
"471","HK","Hong Kong",48.2,15.5,366.45,"containerShip","MSC MARGRIT"
"472","LR","Liberia",24.5,9.5,155,"containerShip","AS FREYA"
"473","LR","Liberia",29.8,11.4,207,"containerShip","MSC NAISHA III"
"474","LR","Liberia",30,11.5,188,"containerShip","MSC SHIRLEY"
"475","LR","Liberia",38.8,14,237.8,"containerShip","MAERSK PANGANI"
"476","LR","Liberia",42.8,14.52,270,"containerShip","RHODOS"
"477","LR","Liberia",23.25,8.5,148,"loadCarrier","CONTSHIP RAY"
"478","LR","Liberia",48.2,14.52,299,"containerShip","MSC ALBANY"
"479","LR","Liberia",32.26,12.6,260.71,"containerShip","GENOVA"
"480","LR","Liberia",23.5,9.32,157.15,"containerShip","MSC IZMIR F"
"481","LR","Liberia",23.25,8.51,147.81,"containerShip","MSC AZURIT F"
"482","LR","Liberia",27.4,10.92,176,"containerShip","EM HYDRA"
"483","LR","Liberia",22.6,8.8,139,"containerShip","CONTSHIP FUN"
"484","LR","Liberia",32.2,13.02,294,"containerShip","MSC ROCHELLE"
"485","LR","Liberia",48.2,48.2,314.94,"containerShip","MSC RAYSHMI"
"486","LR","Liberia",32.2,12.52,235,"containerShip","MSC MANYA"
"487","LR","Liberia",32.25,13.5,294,"containerShip","MSC ROBERTA"
"488","LR","Liberia",54,16.02,399,"containerShip","MSC ISTANBUL"
"489","LR","Liberia",23.25,8.51,148,"containerShip","ATLANTIC MERCHANT"
"490","LR","Liberia",61,16.5,399.77,"containerShip","MSC APOLLINE"
"491","LR","Liberia",32.2,12.54,269,"containerShip","NEOKASTRO"
"492","LR","Liberia",27.6,9.52,172,"containerShip","CALYPSO"
"493","LR","Liberia",45.6,14.5,340,"containerShip","VARNA BAY"
"494","LR","Liberia",23.25,8.5,147.87,"containerShip","OPS HAMBURG"
"495","LR","Liberia",32.2,13.02,294,"containerShip","MSC SAO PAULO"
"496","LR","Liberia",23.25,8.51,148,"loadCarrier","CONTSHIP OAK"
"497","LR","Liberia",32.2,11.5,243.1,"containerShip","MSC CAPUCINE R"
"498","LR","Liberia",32.24,12.15,207.3,"containerShip","MSC ALDEBARAN III"
"499","LR","Liberia",32.2,12.54,268.8,"containerShip","NEOKASTRO"
"500","LR","Liberia",43.2,14.5,317.8,"containerShip","MSC ARCHIMIDIS"
"501","LR","Liberia",22.8,8.8,139.14,"loadCarrier","MSC MARITINA F"
"502","LR","Liberia",23.25,8.5,147.83,"loadCarrier","CONTSHIP RAY"
"503","LR","Liberia",32.2,12.5,210.4,"containerShip","MAERSK PENANG"
"504","LR","Liberia",29.8,11.4,207.17,"containerShip","MSC MALENA"
"505","LR","Liberia",23.25,8.51,147.84,"containerShip","MSC CHARLOTTE"
"506","LR","Liberia",32.2,13.5,294.05,"containerShip","MSC MARIA CLARA"
"507","LR","Liberia",22.7,7.7,133.7,"containerShip","MSC LILO F"
"508","LR","Liberia",29.8,11.6,208.93,"containerShip","POMERENIA SKY"
"509","LR","Liberia",30.2,11.5,210.05,"containerShip","MSC JULIANA III"
"510","LR","Liberia",32.25,12.63,259.8,"containerShip","MSC SINGAPORE"
"511","LR","Liberia",48.2,14,299.9,"containerShip","CORCOVADO"
"512","LT","Lithuania",23.25,8.51,148,"containerShip","SONATA"
"513","LT","Lithuania",23.25,8.5,148,"containerShip","TOKATA"
"514","MH","Marshall Islands",42.8,14.55,271,"containerShip","ALEXIS"
"515","MH","Marshall Islands",42.8,14.52,334,"containerShip","SEAMAX NEW HAVEN"
"516","MH","Marshall Islands",25.3,9.89,184,"containerShip","CARLA-LIV"
"517","MH","Marshall Islands",42.8,14.5,270,"containerShip","KATHERINE"
"518","MH","Marshall Islands",42.8,14.5,270.06,"containerShip","KATHERINE"
"519","MT","Malta",23.1,8.6,150,"containerShip","MERITO"
"520","MT","Malta",48.2,14.5,299.95,"containerShip","MSC ATHOS"
"521","MT","Malta",22.6,8.25,146,"containerShip","VASSILIS A"
"522","MT","Malta",51,16,366,"containerShip","CMA CGM DIGNITY"
"523","MT","Malta",26.5,10.5,189,"containerShip","LION"
"524","MT","Malta",48.2,14.5,300,"containerShip","MSC AJACCIO"
"525","MT","Malta",51,16,366,"containerShip","CMA CGM BALI"
"526","MT","Malta",42.8,14.52,270.07,"containerShip","CMA CGM VOLTAIRE"
"527","MT","Malta",51,16,366,"containerShip","CMA CGM INTEGRITY"
"528","MT","Malta",51,16,366,"containerShip","CMA CGM SCANDOLA"
"529","MT","Malta",51,16,366,"containerShip","CMA CGM HOPE"
"530","MT","Malta",48.2,14.5,299.84,"containerShip","MSC AJACCIO"
"531","MT","Malta",48.19,14.5,299.87,"containerShip","MSC AZOV"
"532","PA","Panama",32.2,13.02,260,"containerShip","MSC DIEGO"
"533","PA","Panama",32.2,13,274,"containerShip","MSC ALYSSA"
"534","PA","Panama",32.25,12.6,265.06,"containerShip","MSC ANGELA"
"535","PA","Panama",23.25,8.5,147.81,"containerShip","MSC LEVANTE F"
"536","PA","Panama",32.2,13.5,275,"containerShip","MSC LEIGH"
"537","PA","Panama",40,14,304,"containerShip","MAERSK PUELO"
"538","PA","Panama",45.6,15.5,336.64,"containerShip","MSC PAMELA"
"539","PA","Panama",48.2,14.5,300,"containerShip","MSC ADELAIDE"
"540","PA","Panama",32.2,12.1,243,"containerShip","MSC ROSSELLA"
"541","PA","Panama",45.6,15.5,337,"containerShip","MSC CANDICE"
"542","PA","Panama",32.25,12.6,265,"containerShip","MSC KIM"
"543","PA","Panama",32.22,13.52,294,"containerShip","MSC PILAR"
"544","PA","Panama",45.6,15.5,337,"containerShip","MSC JOANNA"
"545","PA","Panama",32.22,13.52,294,"containerShip","MSC FEDERICA"
"546","PA","Panama",42.8,14.5,325,"containerShip","MSC LUCY"
"547","PA","Panama",32.2,13,274,"containerShip","MSC SANDRA"
"548","PA","Panama",32.2,12.1,243,"containerShip","MSC MARTINA"
"549","PA","Panama",23.5,8.65,147,"containerShip","MSC ESHA"
"550","PA","Panama",32.25,12.6,265,"containerShip","MSC TAMARA"
"551","PA","Panama",29.8,11.4,207,"loadCarrier","MSC FLOSTA III"
"552","PA","Panama",61,16.5,400,"containerShip","MSC MINA"
"553","PA","Panama",61,16.5,400,"containerShip","MSC SIXIN"
"554","PA","Panama",42.8,14.5,324.85,"containerShip","MSC RITA"
"555","PA","Panama",40,14,304.13,"containerShip","MAERSK PUELO"
"556","PA","Panama",28.4,11.06,189,"containerShip","MSC GABRIELLA"
"557","PA","Panama",32.25,13.5,294.07,"containerShip","MSC MATILDE"
"558","PA","Panama",32.22,13.5,294.11,"containerShip","MSC VERONIQUE"
"559","PA","Panama",29.8,11.55,201.05,"containerShip","MSC SANDY III"
"560","PA","Panama",32.25,12.5,195.72,"containerShip","MSC MARIA PIA"
"561","PA","Panama",48.4,16.5,365.75,"containerShip","MSC FLAVIA"
"562","PA","Panama",45.6,15.5,337,"containerShip","MSC ESTHI"
"563","PA","Panama",43.2,15,332,"containerShip","MSC SILVANA"
"564","PA","Panama",61.5,16,400,"containerShip","MSC AMBRA"
"565","PA","Panama",29.8,11.4,207.16,"containerShip","NEWYORKER"
"566","PA","Panama",61,16.5,399.77,"containerShip","MSC ISABELLA"
"567","PA","Panama",32.2,12.5,216.05,"containerShip","MSC TASMANIA"
"568","PA","Panama",28.41,11.1,187.26,"containerShip","MSC FLORIANA"
"569","PA","Panama",54,16.02,399,"containerShip","MSC HAMBURG"
"570","PT","Portugal",22.5,8.71,134.4,"containerShip","WEC MONDRIAAN"
"571","PT","Portugal",32.2,12,200.05,"containerShip","MSC JENNY"
"572","PT","Portugal",22.5,8.71,134.44,"containerShip","WEC CORNEILLE"
"573","PT","Portugal",23.25,8.51,148,"containerShip","GEESKE"
"574","PT","Portugal",42.8,14.5,325,"containerShip","MSC BUSAN"
"575","PT","Portugal",48.2,14.5,300,"containerShip","MSC MELINE"
"576","PT","Portugal",22.5,8.71,134.44,"containerShip","CONESTE"
"577","PT","Portugal",22.6,8.8,139.14,"containerShip","MSC ANNE F"
"578","PT","Portugal",48.2,14.5,299.82,"containerShip","MSC GISELLE"
"579","PT","Portugal",23.25,8.5,147.84,"containerShip","WILHELMINE"
"580","PT","Portugal",48.2,14.5,300,"containerShip","MSC SILVIA"
"581","PT","Portugal",48.2,14.5,299.84,"containerShip","MSC MAXINE"
"582","PT","Portugal",23.25,8.51,147.8,"containerShip","GEESKE"
"583","PT","Portugal",32.2,13.5,294.1,"containerShip","MSC MANZANILLO"
"584","PT","Portugal",42.8,15.03,322.97,"containerShip","MSC DARIEN"
"585","PT","Portugal",37.3,12.5,255.38,"bulkCarrier","JADRANA"
"586","PT","Portugal",29.8,11.43,221.7,"containerShip","NORTHERN VOLITION"
"587","PT","Portugal",23.9,9.19,138.97,"containerShip","BARBARA P"
"588","PT","Portugal",48.2,14.5,299.96,"containerShip","MSC JULIE"
"589","PT","Portugal",42.8,14.52,334,"containerShip","MSC NEW HAVEN"
"590","PT","Portugal",32.18,13.45,293.83,"containerShip","MSC BREMERHAVEN"
"591","PT","Portugal",23.9,9.19,138.78,"containerShip","JONA SOPHIE"
"592","PT","Portugal",22.5,8.71,134.44,"containerShip","ANDANTE"
"593","PT","Portugal",42.8,14.5,324.85,"containerShip","MSC CHARLESTON"
"594","SG","Singapore",23.25,8.51,147.8,"containerShip","ATLANTIC MERCHANT"
"595","SG","Singapore",27.4,10.9,177,"containerShip","X-PRESS IRAZU"
"596","SG","Singapore",27.4,10.9,176.9,"containerShip","X-PRESS IRAZU"
"597","SG","Singapore",27.4,9.77,172.07,"containerShip","GREEN SEA"
"598","SG","Singapore",32.2,11.28,200,"containerShip","X-PRESS MACHU PICCHU"
"599","MH","Marshall Islands",20.4,8.9,128.8,"depositTank","BOMAR JUPITER"
"600","MT","Malta",18.9,7.98,131.84,"depositTank","MANAS"
"601","NL","Netherlands",19,7.85,126.73,"depositTank","NQ CALIPSO"
"602","CY","Cyprus",17,7.6,104.95,"depositTank","OTELLO"
"603","DK","Denmark",24.19,9.67,144.09,"depositTank","NORDIC MAYA"
"604","IT","Italy",31,11.11,176,"depositTank","FENICUSA M"
"605","IT","Italy",15.4,6.45,99.9,"depositTank","IEVOLI SPRINT"
"606","IT","Italy",18,7.45,109.95,"depositTank","IEVOLI SPEED"
"607","LR","Liberia",23.72,10.12,163,"depositTank","STOLT SPAN"
"608","LR","Liberia",44,14.82,250,"oilTanker","GHIBLI"
"609","LR","Liberia",25.5,10.52,159,"depositTank","STOLT VANGUARD"
"610","LR","Liberia",32.2,13.3,183.15,"depositTank","SOLAR CHERYL"
"611","MH","Marshall Islands",24.19,9.62,144,"depositTank","CITY ISLAND"
"612","MH","Marshall Islands",27.4,11.52,184,"depositTank","TRF MOBILE"
"613","MH","Marshall Islands",23.7,9.95,145.53,"depositTank","CHEM TIGER"
"614","MH","Marshall Islands",44,14.65,249.93,"oilTanker","FRONT FAVOUR"
"615","MT","Malta",18.2,7.46,115,"depositTank","ALVISE DP"
"616","MT","Malta",19,7.56,112,"depositTank","VERONICA DP"
"617","MT","Malta",18.2,7.77,115.99,"depositTank","IRENE DP"
"618","MT","Malta",26.2,10.02,170.11,"depositTank","CHEM EAGLE"
"619","MT","Malta",27.4,11.92,184.26,"depositTank","CIELO DI ULSAN"
"620","MT","Malta",21.6,9.11,134.03,"depositTank","CHEMICAL CHALLENGER"
"621","NO","Norway",32.2,12.07,182.88,"depositTank","BOW LIND"
