"","Flag","FlagCountry","Beam","Draft","Length","Type","Name"
"622","PA","Panama",24.2,9.73,148,"depositTank","CYPRESS GALAXY"
"623","PA","Panama",32.2,12.17,183,"depositTank","NCC DALIA"
"624","PA","Panama",24.2,9.71,141,"depositTank","PVT SUNRISE"
"625","PT","Portugal",18.8,7.36,118,"depositTank","ELLEN ESSBERGER"
"626","PT","Portugal",18.59,7.8,119.62,"depositTank","CORAL ESSBERGER"
"627","PT","Portugal",18.6,7.8,119.64,"depositTank","ROLAND ESSBERGER"
"628","PT","Portugal",28,10.42,184.96,"depositTank","STOLT MAPLE"
"629","PT","Portugal",18.8,7.36,118.14,"depositTank","ELLEN ESSBERGER"
"630","SG","Singapore",26.6,11.52,170,"depositTank","GENUINE VENUS"
"631","SG","Singapore",32.24,14.02,228,"depositTank","TORM SARA"
"632","BS","Bahamas",32.2,10.52,183,"depositTank","DIADEMA"
"633","BS","Bahamas",32.2,13.02,186,"depositTank","ARTEMIS"
"634","BS","Bahamas",42,12.2,228.6,"oilTanker","ALBERTA"
"635","DK","Denmark",32.2,12.6,183.2,"depositTank","TORM AMALIE"
"636","DK","Denmark",18.2,7.45,115,"depositTank","SIGRID THERESA"
"637","DK","Denmark",16.9,6.74,119.6,"depositTank","LESSOW SWAN"
"638","DK","Denmark",32,13.3,183.06,"depositTank","TORM SUCCESS"
"639","DK","Denmark",32.2,13.3,183,"depositTank","NORD SUPERIOR"
"640","HK","Hong Kong",32.2,13.27,183,"depositTank","SILVER MUNA"
"641","IT","Italy",32.2,11,180,"depositTank","RINELLA M"
"642","IT","Italy",15.4,6.11,99.71,"depositTank","FALESIA"
"643","IT","Italy",23,9.6,161.08,"depositTank","DATTILO M"
"644","IT","Italy",31,11.1,175.99,"depositTank","MAGNIFICA"
"645","LR","Liberia",32.2,11,180,"depositTank","NORIENT SOLAR"
"646","LR","Liberia",27.4,11.62,183,"depositTank","KRITI EPISKOPI"
"647","LR","Liberia",27.4,11.52,184,"depositTank","MOUNT EVEREST"
"648","LR","Liberia",27.4,11.32,184,"depositTank","CONTI BENGUELA"
"649","LR","Liberia",27.4,11.62,182.86,"depositTank","KRITI EPISKOPI"
"650","LR","Liberia",32.2,13.29,183,"depositTank","ATHLOS"
"651","LR","Liberia",32.2,12.43,183,"depositTank","ATOLL"
"652","LR","Liberia",43,15.24,244.16,"oilTanker","AURVIKEN"
"653","LR","Liberia",32.2,12.8,179.9,"depositTank","PRIORITY"
"654","LR","Liberia",43,15.22,244,"oilTanker","AQUASURAZO"
"655","MH","Marshall Islands",20.4,8.9,129,"depositTank","BOMAR JUPITER"
"656","MH","Marshall Islands",27.4,11.52,184,"depositTank","DINAH"
"657","MH","Marshall Islands",38,13.27,219,"depositTank","PACIFIC MARTINA"
"658","MH","Marshall Islands",27.38,11.59,182.86,"depositTank","SUNNY SKY"
"659","MH","Marshall Islands",32.2,13.32,183.06,"depositTank","OVERSEAS SUN COAST"
"660","MT","Malta",18.9,7.97,132,"depositTank","BASAT"
"661","MT","Malta",16,6.32,122,"depositTank","SEYMA"
"662","MT","Malta",31,11.12,176,"depositTank","RED OPAL"
"663","MT","Malta",26.2,10.02,170,"depositTank","CHEM EAGLE"
"664","MT","Malta",26,9.81,138.5,"depositTank","SPECTRUM"
"665","MT","Malta",19.05,7.61,101,"depositTank","BOMAR SEDNA"
"666","MT","Malta",32.2,12.22,183,"depositTank","SEABRIGHT"
"667","MT","Malta",25.3,12.15,182,"depositTank","CASTILLO DE TRUJILLO"
"668","MT","Malta",16,6.33,122,"depositTank","BOMAR HAUMEA"
"669","MT","Malta",27.34,11.22,182.55,"depositTank","GIANNUTRI"
"670","MT","Malta",27.34,11.22,182.55,"depositTank","BALTIC WAVE"
"671","MT","Malta",21.7,8.7,142.98,"depositTank","FMT URLA"
"672","MT","Malta",16.89,6.76,119.6,"depositTank","EMEK-S"
"673","MT","Malta",27.4,11.92,184.26,"depositTank","CIELO DI CAPRI"
"674","MT","Malta",16,6.34,107.6,"depositTank","HITRA"
"675","MT","Malta",21.6,8.6,148,"depositTank","YM JUPITER"
"676","MT","Malta",31,11.1,175.96,"depositTank","LIBERA"
"677","MT","Malta",16.6,6.7,99.99,"depositTank","SEDAT BASAK"
"678","MT","Malta",18.2,7.45,115.26,"depositTank","TOMMASO S"
"679","NO","Norway",25.6,12.02,170,"depositTank","RUNDEMANEN"
"680","PT","Portugal",28,11,185,"depositTank","EBERHARDT ARCTIC"
"681","PT","Portugal",32,10.5,182.81,"depositTank","CB BALTIC"
"682","PT","Portugal",27.4,11.52,184,"depositTank","MOUNT EVEREST"
"683","SG","Singapore",27.4,11.8,183,"depositTank","MAERSK KATALIN"
"684","TR","Turkey",16.6,6.7,99.99,"depositTank","SELENA ATK"
"685","MT","Malta",15,6.5,88,"oilTanker","SCALI DEL TEATRO"
"686","AG","Antigua and Barbuda",22.6,8.8,139,"containerShip","HELENE"
"687","CY","Cyprus",23.4,7.42,151,"containerShip","HERCULES J"
"688","DE","Germany",19.4,7.42,151,"containerShip","SPICA"
"689","DE","Germany",42.8,14.5,321,"containerShip","YANTIAN EXPRESS"
"690","DE","Germany",42.8,14.61,335,"containerShip","BREMEN EXPRESS"
"691","DE","Germany",42.8,14.52,321,"containerShip","DALIAN EXPRESS"
"692","DE","Germany",42.8,14.61,335,"containerShip","VIENNA EXPRESS"
"693","DE","Germany",32.2,13.55,294.03,"containerShip","ROTTERDAM EXPRESS"
"694","DE","Germany",32.2,13.55,294,"containerShip","TOKYO EXPRESS"
"695","DE","Germany",42.8,14.52,321,"containerShip","NINGBO EXPRESS"
"696","DE","Germany",42.8,14.61,336,"containerShip","CHICAGO EXPRESS"
"697","DE","Germany",48.2,15.5,367,"containerShip","HONG KONG EXPRESS"
"698","DE","Germany",19.4,7.42,151.14,"containerShip","SPICA"
"699","DE","Germany",19.4,7.42,151.14,"containerShip","WEGA"
"700","DK","Denmark",29.8,11.4,210,"containerShip","MAERSK NORFOLK"
"701","DK","Denmark",29.8,11.4,210.54,"containerShip","MAERSK NEWPORT"
"702","DZ","Algeria",21.41,8.05,138.64,"loadCarrier","TITTERI"
"703","HK","Hong Kong",48.2,16,366,"containerShip","PARIS EXPRESS"
"704","HK","Hong Kong",30.5,9.5,178,"containerShip","DELPHIS RIGA"
"705","HK","Hong Kong",42.8,15.03,322.97,"containerShip","OOCL EUROPE"
"706","HK","Hong Kong",32.2,13.65,294,"containerShip","ALTAMIRA EXPRESS"
"707","HK","Hong Kong",30.5,9.5,177.56,"containerShip","DELPHIS RIGA"
"708","HK","Hong Kong",42.8,15.03,323,"containerShip","OOCL EUROPE"
"709","LR","Liberia",29.8,11.4,211.85,"containerShip","ANTWERP TRADER"
"710","LR","Liberia",30,12,222.2,"containerShip","IRENES RAINBOW"
"711","LR","Liberia",27.9,9.53,175,"containerShip","TASMAN STRAIT"
"712","LR","Liberia",29.8,11.4,225.32,"containerShip","HAMMONIA BALTICA"
"713","LR","Liberia",32.2,12,231,"containerShip","TRF PARTICI"
"714","LR","Liberia",30,12,222.17,"containerShip","IRENES REMEDY"
"715","LR","Liberia",48.2,15.5,366,"containerShip","AL QIBLA EXPRESS"
"716","LR","Liberia",32.2,13.5,294.04,"containerShip","FOS EXPRESS"
"717","LR","Liberia",48.2,15.5,366.08,"containerShip","ALULA EXPRESS"
"718","LR","Liberia",48.2,15.5,366.1,"containerShip","UNAYZAH EXPRESS"
"719","LR","Liberia",32.25,12.62,261.4,"containerShip","ZIM CHINA"
"720","MH","Marshall Islands",51,15.52,369,"containerShip","AL NASRIYAH"
"721","MH","Marshall Islands",25.6,9.2,159,"containerShip","RUTH BORCHARD"
"722","MH","Marshall Islands",32.25,12.6,260,"containerShip","SYNERGY ANTWERP"
"723","MH","Marshall Islands",51,15.52,368,"containerShip","AFIF"
"724","MH","Marshall Islands",51,15.52,368.35,"containerShip","AL DHAIL"
"725","MH","Marshall Islands",25.6,9.2,158.72,"containerShip","RUTH BORCHARD"
"726","MH","Marshall Islands",51,15.52,368.52,"containerShip","SALAHUDDIN"
"727","MT","Malta",30,12,222.11,"containerShip","SATIE"
"728","MT","Malta",48.2,15.5,366,"containerShip","UNAYZAH"
"729","MT","Malta",29.8,11.55,199.95,"containerShip","TEOMAN A"
"730","MT","Malta",48.2,14.5,299.91,"containerShip","CMA CGM JACQUES JOSEPH"
"731","MT","Malta",19.4,7.35,134,"containerShip","X-PRESS MONTE BIANCO"
"732","MT","Malta",28.1,9.5,169.94,"containerShip","JOSITA B"
"733","MT","Malta",30,12,222,"containerShip","SATIE"
"734","MT","Malta",48.2,15.5,366,"containerShip","JEBEL ALI"
"735","MT","Malta",46,14.52,320,"containerShip","APL ANTWERP"
"736","MT","Malta",19.4,7.36,133.58,"containerShip","X-PRESS MONTE BIANCO"
"737","MT","Malta",32.25,12.6,260,"containerShip","ZIM LUANDA"
"738","MT","Malta",32.26,12.6,260,"containerShip","ZIM MONACO"
"739","MT","Malta",32.24,12,213,"containerShip","EMMA A"
"740","MT","Malta",24.5,9,184.01,"containerShip","WANDA A"
"741","MT","Malta",30,12.02,222.15,"containerShip","SINE A"
"742","MT","Malta",30.2,11.5,210,"containerShip","CMA CGM VITORIA"
"743","PT","Portugal",23.4,8,151.72,"containerShip","NIEVES B"
"744","PT","Portugal",21.8,7.33,141,"containerShip","DORIS SCHEPERS"
"745","PT","Portugal",22.5,8.71,134.44,"containerShip","DINA TRADER"
"746","PT","Portugal",22.5,8.71,134,"containerShip","DINA TRADER"
"747","PT","Portugal",22.5,8.71,134.44,"containerShip","ATLANTIS A"
"748","PT","Portugal",30,12,222.14,"containerShip","AS CARELIA"
"749","PT","Portugal",21.8,7.33,141,"containerShip","DREAM"
"750","PT","Portugal",23.5,8.6,157.93,"containerShip","SVENDBORG"
"751","PT","Portugal",30,15.52,222.14,"containerShip","AS CARELIA"
"752","PT","Portugal",30.2,11.5,210,"containerShip","BOMAR CALAIS"
"753","PT","Portugal",23.2,8.7,141,"containerShip","AVILA"
"754","PT","Portugal",30,12,222,"containerShip","AS CARELIA"
"755","PT","Portugal",22.5,8.71,134.44,"containerShip","DAGMAR"
"756","SG","Singapore",40,14.02,293,"containerShip","MOL PRESENCE"
"757","SG","Singapore",37.3,13,249.92,"containerShip","MEDITERRANEAN EXPRESS"
"758","SG","Singapore",29.8,11.4,211,"containerShip","MAERSK NAIROBI"
"759","SG","Singapore",25,9.5,170.02,"containerShip","GFS SAPPHIRE"
"760","TR","Turkey",29.8,11.4,210.52,"containerShip","GULBENIZ A"
"761","TR","Turkey",35.19,11,186,"containerShip","IZMIT EXPRESS"
"762","TR","Turkey",35.2,11,186.02,"containerShip","MERSIN EXPRESS"
"763","CY","Cyprus",17,7.6,105,"depositTank","OTELLO"
"764","CY","Cyprus",18,7.1,110,"depositTank","ARABELLA"
"765","DE","Germany",26.4,9.05,168,"depositTank","AURELIA"
"766","DK","Denmark",23,8.9,144,"depositTank","BRO NYBORG"
"767","DK","Denmark",19.6,8,130,"depositTank","ERRIA SWAN"
"768","DK","Denmark",16,7,103,"depositTank","ORALYNN"
"769","DK","Denmark",14.1,5.7,92.86,"depositTank","SUSANNE THERESA"
"770","IT","Italy",16.5,6.87,114,"depositTank","ETRUSCO"
"771","IT","Italy",20.4,9.4,138,"depositTank","ENRICO IEVOLI"
"772","IT","Italy",18,7.45,110,"depositTank","IEVOLI SPEED"
"773","IT","Italy",16.98,6.6,100,"depositTank","COSMO"
"774","IT","Italy",19.6,8,129.75,"depositTank","RUBINO"
"775","IT","Italy",15.4,6.42,99.67,"depositTank","ALESSANDRO F"
"776","LR","Liberia",27.4,11.52,184,"depositTank","NORVIKEN"
"777","LR","Liberia",32.26,11.15,180,"depositTank","HISTRIA DIONE"
"778","MH","Marshall Islands",23.7,9.69,146,"depositTank","MARMOTAS"
"779","MH","Marshall Islands",22,8.5,120,"depositTank","EVA DP"
"780","MH","Marshall Islands",24,9.76,146,"depositTank","STREAM ATLANTIC"
"781","MH","Marshall Islands",16.6,6.7,109.98,"depositTank","EMIRALP"
"782","MH","Marshall Islands",20.4,8.65,122,"depositTank","PORTOLA"
"783","MH","Marshall Islands",23.9,9.32,146.5,"depositTank","ORCHID AMERICAS"
"784","MH","Marshall Islands",20.4,8.71,128.6,"depositTank","TRIPLE A"
"785","MH","Marshall Islands",32.2,13.32,183.06,"depositTank","SILVER ZOE"
"786","MH","Marshall Islands",27.1,10.02,159.03,"depositTank","CHEM RANGER"
"787","MT","Malta",19.8,8.15,130,"depositTank","ATLANTIK MIRACLE"
"788","MT","Malta",15,6.04,100,"depositTank","LILLO SWAN"
"789","MT","Malta",18.6,7.8,110,"depositTank","NORTHSEA BETA"
"790","MT","Malta",15,6.04,99.9,"depositTank","LILLO SWAN"
"791","MT","Malta",18.9,7.97,132,"depositTank","SELENKA"
"792","MT","Malta",18.8,7.4,115,"depositTank","TRANS EMERALD"
"793","MT","Malta",21.7,8.7,143,"depositTank","FMT BERGAMA"
"794","MT","Malta",17.2,7.24,124,"depositTank","MED ANTARCTIC"
"795","MT","Malta",17.2,7.2,124,"depositTank","HEATHER"
"796","MT","Malta",16.8,6.29,105.5,"depositTank","ATLANTIS ANTIBES"
"797","MT","Malta",16.9,6.75,119.6,"depositTank","ATA OCEAN"
"798","MT","Malta",16,6.97,100,"depositTank","LIKYA C"
"799","MT","Malta",17.2,7.24,123.9,"depositTank","MED ARCTIC"
"800","MT","Malta",16.6,7.11,103.6,"depositTank","TRANS HOLM"
"801","MT","Malta",16.6,6.7,99.99,"depositTank","TARSUS"
"802","MT","Malta",20,8.75,123.22,"depositTank","TRANS CHEMICA"
"803","MT","Malta",17.2,7.24,119.9,"depositTank","MED SERHAT"
"804","MT","Malta",17.2,7.24,123.25,"depositTank","MED CANARY"
"805","MT","Malta",31,11.1,176,"depositTank","GEA"
"806","NL","Netherlands",18.8,7.41,115,"depositTank","LISA ESSBERGER"
"807","NL","Netherlands",18.8,7.4,115,"depositTank","ANNELIESE ESSBERGER"
"808","NO","Norway",16.6,7.11,104,"depositTank","KILSTRAUM"
"809","NO","Norway",18.8,7.81,118.14,"depositTank","TRANS EXETER"
"810","PA","Panama",21.6,9.11,134,"depositTank","CHEMICAL CHALLENGER"
"811","PA","Panama",28,10.7,179.99,"depositTank","GOLD TRADER I"
"812","PA","Panama",27.4,11.52,184.32,"depositTank","STAR N"
"813","PT","Portugal",22.4,9.7,161.65,"depositTank","HARBOUR EXPRESS"
"814","SG","Singapore",23.7,9.76,147,"depositTank","MTM SOUTHPORT"
"815","SG","Singapore",24,9.72,149,"depositTank","FAIRCHEM INTEGRITY"
"816","TR","Turkey",16,7.88,100,"depositTank","EMIN REIS"
"817","CY","Cyprus",24,3.39,87,"ferry","CECILIA PAYNE"
"818","MT","Malta",24.2,5.5,154.51,"ferry","BAHAMA MAMA"
"819","AG","Antigua and Barbuda",23.5,9.8,185,"bulkCarrier","LAKE ERIE"
"820","BS","Bahamas",30,10.33,179.99,"bulkCarrier","UNITY NORTH"
"821","CY","Cyprus",15.6,6.2,100,"loadCarrier","TELMO"
"822","ES","Spain",15.2,7.05,119,"loadCarrier","ROIBEIRA"
"823","ES","Spain",15.9,6.54,118.14,"loadCarrier","ATALAYA TMA"
"824","HK","Hong Kong",28.2,10.2,177.5,"bulkCarrier","JIN XING LING"
"825","HK","Hong Kong",32.24,13.03,199.9,"bulkCarrier","CL CHRISTINA"
"826","IT","Italy",18.2,7.06,108,"loadCarrier","SDS GREEN"
"827","IT","Italy",20,7.6,140,"loadCarrier","HERMANA"
"828","IT","Italy",20,7.79,140,"loadCarrier","HARTURA"
"829","IT","Italy",18.2,7.06,108,"loadCarrier","SDS RED"
"830","IT","Italy",20,7.79,140.3,"loadCarrier","HARTURA"
"831","IT","Italy",18.2,7.06,108.2,"loadCarrier","SDS RED"
"832","LR","Liberia",31,10.03,183,"bulkCarrier","STELLAR RIONI"
"833","LR","Liberia",32.26,12.94,198,"bulkCarrier","VAN JAGUAR"
"834","MH","Marshall Islands",32.26,13.3,200,"bulkCarrier","KENNADI"
"835","MH","Marshall Islands",28.4,10.8,179.9,"bulkCarrier","PURPLE SEA"
"836","MT","Malta",16.3,7.15,106.8,"loadCarrier","GUNERLER"
"837","MT","Malta",18.2,7.05,108.2,"loadCarrier","MANISA BALU"
"838","MT","Malta",32.26,12.8,190,"bulkCarrier","PERTH I"
"839","PA","Panama",32.2,11,180,"bulkCarrier","NORD SINGAPORE"
"840","PA","Panama",28.2,10.1,180,"bulkCarrier","CIARA ENTERPRISE"
"841","PA","Panama",12.5,6.4,88,"loadCarrier","FOCHA"
"842","PA","Panama",15.4,5.65,98,"loadCarrier","GLORIA 1905"
"843","PA","Panama",32.26,13.3,200,"bulkCarrier","PORTO LEONE"
"844","PA","Panama",31.6,9.97,182.94,"bulkCarrier","BUNUN RESPECT"
"845","PT","Portugal",30,10.5,179.98,"bulkCarrier","EDWARD OLDENDORFF"
"846","CY","Cyprus",16.51,4.01,139,"ferry","GUBAL TRADER"
"847","CY","Cyprus",24.8,6.9,187,"ferry","GOLDEN BRIDGE"
"848","CY","Cyprus",25,6.9,204,"ferry","GNV SPIRIT"
"849","ES","Spain",25.6,6.71,186,"ferry","CIUDAD DE PALMA"
"850","ES","Spain",28.7,7.4,183,"ferry","CIUDAD DE ALCUDIA"
"851","ES","Spain",21,6,141.25,"carFerry","BOUZAS"
"852","ES","Spain",24.2,5.5,155,"ferry","CIUDAD DE MAHON"
"853","ES","Spain",26.4,6.7,176,"ferry","CIUDAD DE BARCELONA"
"854","IT","Italy",26.8,6.69,188,"ferry","MAJESTIC"
"855","IT","Italy",28.41,6,186,"ferry","GNV ALLEGRA"
"856","IT","Italy",28.41,6.7,166.3,"ferry","GNV ALLEGRA"
"857","IT","Italy",28.41,6,166.3,"ferry","GNV ALLEGRA"
"858","IT","Italy",26.8,6.74,202.78,"ferry","EXCELLENT"
"859","IT","Italy",27.6,6.3,164,"ferry","GNV BLU"
"860","IT","Italy",27.6,6.3,164.41,"ferry","GNV BLU"
"861","IT","Italy",25,6.9,204,"ferry","GNV SPIRIT"
"862","IT","Italy",29,6.53,161,"ferry","GNV ATLAS"
"863","IT","Italy",25.59,6.55,203,"ferry","GNV BRIDGE"
"864","IT","Italy",28,6.82,188.15,"ferry","FANTASTIC"
"865","IT","Italy",25.6,6.79,186.44,"ferry","GNV SEALAND"
"866","IT","Italy",26.8,6.9,202.78,"ferry","EXCELSIOR"
"867","MH","Marshall Islands",32.26,14,225,"bulkCarrier","YASA TEAM"
"868","MT","Malta",16,6.32,122,"depositTank","REKON"
"869","NL","Netherlands",12.4,4.94,89,"loadCarrier","MARRY-S"
"870","PA","Panama",35,14.47,229,"bulkCarrier","NAVIOS CORAL"
"871","PA","Panama",32.24,14.52,228.9,"bulkCarrier","NEW WAVELET"
"872","DK","Denmark",27.4,11.8,183.18,"depositTank","KIRSTEN MAERSK"
"873","DK","Denmark",32.2,12.22,183,"depositTank","TORM HORIZON"
"874","DK","Denmark",32.2,11.15,183,"depositTank","MAERSK CUMULUS"
"875","DK","Denmark",15.6,6.3,106.2,"depositTank","ORASUND"
"876","DK","Denmark",16,6.97,100,"depositTank","LIKYA THERESA"
"877","DK","Denmark",19.05,7.6,101.39,"depositTank","TINA THERESA"
"878","HK","Hong Kong",27.4,11.32,184,"depositTank","ATLANTIC JUPITER"
"879","IT","Italy",20,8.29,137,"depositTank","GIULIA IEVOLI"
"880","IT","Italy",16.8,7.38,112,"depositTank","LEALE"
"881","IT","Italy",31,11.1,176,"depositTank","MAGNIFICA"
"882","IT","Italy",31,11.6,176,"depositTank","VALLE DI NAVARRA"
"883","IT","Italy",32.2,11,180,"depositTank","NINA"
"884","IT","Italy",31,11.1,176,"depositTank","MARIA M"
"885","IT","Italy",31,11,176,"depositTank","FUTURA"
"886","IT","Italy",20.4,8.03,136.5,"depositTank","ACQUAMARINA"
"887","IT","Italy",23,9.65,161.08,"depositTank","CALAJUNCO M"
"888","IT","Italy",31,11,175.96,"depositTank","FUTURA"
"889","LR","Liberia",27.34,11.72,183,"depositTank","AMPHITRITE"
"890","LR","Liberia",17.6,7.2,113,"depositTank","GLOBAL LAKE"
"891","LR","Liberia",27.4,11.62,182.86,"depositTank","CHEM NICHOLAS"
"892","LR","Liberia",32.2,11,180,"depositTank","NORIENT SATURN"
"893","LR","Liberia",27.4,11.32,184.32,"depositTank","KRITI CAPTAIN"
"894","LR","Liberia",32.2,11,180,"depositTank","HISTRIA GEMMA"
"895","LR","Liberia",27.4,11.32,184.32,"depositTank","ALKEA"
"896","LR","Liberia",32.2,13.09,182.5,"depositTank","PACIFIC AZUR"
"897","LR","Liberia",27.4,11.52,184.32,"depositTank","ROSE I"
"898","LR","Liberia",32.2,13.02,183,"depositTank","ELANDRA BLU"
"899","LR","Liberia",32.2,12.07,179.88,"depositTank","ANTARES I"
"900","LR","Liberia",32.2,13.12,182.5,"depositTank","PACIFIC COBALT"
"901","MH","Marshall Islands",27.4,11.52,184,"depositTank","NAVIG8 ALMANDINE"
"902","MH","Marshall Islands",27.4,11.71,184,"depositTank","NAVIG8 ACHROITE"
"903","MH","Marshall Islands",27.4,11.71,184,"depositTank","NAVIG8 ADAMITE"
"904","MH","Marshall Islands",20.4,8.71,129,"depositTank","TRIPLE A"
"905","MH","Marshall Islands",27.4,11.71,184.06,"depositTank","HAFNIA ACHROITE"
"906","MH","Marshall Islands",27.34,11.22,182.55,"depositTank","MAVROUDA"
"907","MH","Marshall Islands",32.22,13.3,183.32,"depositTank","UOG SYROS"
"908","MH","Marshall Islands",32.24,14.22,228,"depositTank","LA BOHEME"
"909","MH","Marshall Islands",32.2,13.51,189.02,"oilTanker","BEKS EBRU"
"910","MH","Marshall Islands",32.2,13.33,183.12,"depositTank","STI PONTIAC"
"911","MT","Malta",17.19,6.86,121,"depositTank","FT QUINTO"
"912","MT","Malta",27.4,11.02,183,"depositTank","AZAHAR"
"913","MT","Malta",17.2,6.86,120,"depositTank","FT NERVI"
"914","MT","Malta",32.2,11,180,"depositTank","HISTRIA IVORY"
"915","MT","Malta",16.9,6.79,114,"depositTank","HIRA V"
"916","MT","Malta",22.4,9.7,162,"depositTank","MEHMET A"
"917","MT","Malta",31,11.1,176,"depositTank","GEORGIA"
"918","MT","Malta",16.6,6.7,100,"depositTank","TARSUS"
"919","MT","Malta",32.2,10.5,180,"depositTank","HISTRIA CORAL"
"920","MT","Malta",16,6.36,107.6,"depositTank","BOMAR CERES"
"921","MT","Malta",16,6.35,107.6,"depositTank","ATLANTIS ARACELI"
"922","MT","Malta",17.2,6.86,119.86,"depositTank","FT NERVI"
"923","MT","Malta",15.8,6.58,107.34,"depositTank","BOMAR MARS"
"924","MT","Malta",15.8,6.65,109,"depositTank","YM MARS"
"925","MT","Malta",21.7,8.7,142.98,"depositTank","FMT BERGAMA"
"926","MT","Malta",17.19,6.86,120.68,"depositTank","FT QUINTO"
"927","MT","Malta",32.2,12.22,183,"depositTank","MRC SEDEF"
"928","MT","Malta",32.2,13.28,183.06,"depositTank","EUROSAILOR"
"929","NO","Norway",32.2,12.32,183,"depositTank","FINNANGER"
"930","PA","Panama",32.2,13,183,"depositTank","OMODOS"
"931","PA","Panama",31,11.6,176,"depositTank","DUKE I"
"932","PA","Panama",16.8,6.29,105.5,"depositTank","BARBAROS ULUC VARDAL"
"933","PA","Panama",32.2,12.43,183,"depositTank","SW TROPEZ I"
"934","SG","Singapore",32.2,12.58,183,"depositTank","TORM ALICE"
"935","SG","Singapore",37,14.02,228,"depositTank","BOW PIONEER"
"936","SG","Singapore",32,10.22,180,"depositTank","HANS MAERSK"
"937","SG","Singapore",29.18,9.52,175.24,"depositTank","MAERSK BRIGIT"
"938","IT","Italy",34,7.2,238,"rollOnRollOff","ECO SAVONA"
